Frame #,CLAV,,,RSJC,,,LSJC,,,REJC,,,LEJC,,,RWJC,,,LWJC,,,RHJC,,,LHJC,,,RKJC,,,LKJC,,,RAJC,,,LAJC,,
299,4.67019,0.261906,1.254261,4.64181,0.439201,1.274096,4.698569,0.084611,1.234426,4.411993,0.542919,1.081532,4.632638,-0.014088,0.983148,4.379568,0.390022,0.813971,,,,4.707371,0.50232,0.759539,4.875983,0.309793,0.739836,4.545575,0.514123,0.351996,4.905979,0.337297,0.301341,4.582783,0.594211,-0.048623,5.051988,0.359342,-0.062106
300,4.661419,0.265619,1.25147,4.637493,0.444217,1.271424,4.685344,0.08702,1.231516,4.410186,0.550941,1.079871,4.616991,-0.008419,0.979269,4.365052,0.398026,0.81321,,,,4.708134,0.507331,0.757107,4.873886,0.30847,0.737874,4.548227,0.521744,0.349149,4.90415,0.340106,0.299362,4.587999,0.600153,-0.051399,5.052528,0.359502,-0.062508
301,4.652472,0.269449,1.24846,4.632672,0.449138,1.268551,4.672272,0.089759,1.228369,4.40834,0.559158,1.077545,4.601897,-0.002864,0.975236,4.3524,0.405006,0.812124,,,,4.709048,0.51029,0.75666,4.871834,0.307662,0.736655,4.550684,0.528604,0.34631,4.903678,0.340758,0.299023,4.592247,0.604384,-0.05448,5.052932,0.360292,-0.062925
302,4.644211,0.274097,1.247144,4.629225,0.455938,1.268718,4.659196,0.092256,1.22557,4.40644,0.567602,1.0743,4.586972,0.002928,0.971008,4.342502,0.410329,0.811536,,,,4.709033,0.513172,0.756188,4.868835,0.306792,0.735425,4.552593,0.534929,0.343403,4.902043,0.342559,0.297956,4.596017,0.607527,-0.057768,5.053155,0.360963,-0.063205
303,4.635046,0.277807,1.244189,4.623298,0.460544,1.266074,4.646795,0.095069,1.222304,4.404512,0.575454,1.07087,4.572362,0.008961,0.966915,4.335807,0.413965,0.811316,,,,4.708337,0.515763,0.756161,4.865136,0.305646,0.734653,4.553466,0.540705,0.341143,4.899603,0.344302,0.296941,4.599813,0.609842,-0.060419,5.052999,0.361502,-0.063253
304,4.625597,0.281635,1.242106,4.61726,0.465427,1.264202,4.633935,0.097842,1.22001,4.402417,0.583686,1.067485,4.557907,0.01537,0.963099,4.331611,0.418307,0.810412,,,,4.706798,0.517983,0.756175,4.86117,0.304058,0.735275,4.553277,0.54589,0.339305,4.896561,0.345825,0.296234,4.603499,0.611868,-0.062343,5.052438,0.361987,-0.063154
305,4.614748,0.284199,1.239072,4.608279,0.468021,1.259905,4.621218,0.100378,1.218239,4.399865,0.590616,1.063516,4.543549,0.021924,0.959576,4.328101,0.42332,0.808068,,,,4.70472,0.520283,0.756437,4.857619,0.303725,0.737644,4.552078,0.550638,0.337623,4.892677,0.348833,0.294953,4.606956,0.61406,-0.063627,5.051982,0.361924,-0.062485
306,4.6041,0.288215,1.236586,4.600592,0.472221,1.257746,4.607609,0.104209,1.215425,4.396796,0.597678,1.059339,4.529142,0.028566,0.955971,4.323815,0.429478,0.804917,,,,4.701777,0.523461,0.75643,4.852714,0.305752,0.73822,4.549598,0.555164,0.336092,4.890969,0.350193,0.294815,4.609688,0.616431,-0.064868,5.052031,0.36052,-0.062067
307,4.593638,0.291986,1.23383,4.592523,0.476363,1.254919,4.594753,0.107608,1.212741,4.393225,0.604867,1.055155,4.515116,0.034855,0.952161,4.31812,0.436945,0.801094,,,,4.698374,0.526208,0.755348,4.847571,0.307693,0.737973,4.546178,0.558841,0.333754,4.890019,0.350769,0.294761,4.611609,0.619098,-0.066286,5.052243,0.357951,-0.061901
308,4.583032,0.29591,1.230426,4.58429,0.480797,1.251583,4.581775,0.111022,1.209269,4.388956,0.611949,1.050214,4.501285,0.041035,0.947883,4.310259,0.446577,0.795327,,,,4.694735,0.52836,0.752868,4.842442,0.309328,0.736953,4.543277,0.562535,0.330958,4.888028,0.350949,0.293466,4.612427,0.62145,-0.068704,5.052449,0.3554,-0.061885
309,4.572297,0.299845,1.226247,4.575719,0.485048,1.247233,4.568876,0.114642,1.205261,4.38422,0.618803,1.044237,4.487636,0.047182,0.942859,4.300824,0.45703,0.788418,,,,4.691158,0.530624,0.750247,4.837271,0.310983,0.735428,4.540117,0.565624,0.327134,4.885912,0.351467,0.291922,4.612265,0.62284,-0.072348,5.052519,0.354278,-0.062492
310,4.561447,0.303973,1.222072,4.566824,0.489574,1.242845,4.55607,0.118372,1.201298,4.3789,0.625878,1.038589,4.474238,0.053166,0.938095,4.289761,0.468332,0.781656,,,,4.687412,0.532885,0.747926,4.83192,0.312629,0.734205,4.537836,0.568263,0.322766,4.883462,0.352308,0.290165,4.611258,0.623445,-0.07639,5.052242,0.354512,-0.063045
311,4.550441,0.307949,1.218334,4.557437,0.493722,1.238807,4.543444,0.122176,1.197861,4.372754,0.632876,1.034371,4.46049,0.05882,0.934272,4.276541,0.480697,0.77599,,,,4.683286,0.535314,0.74655,4.82618,0.314436,0.73393,4.53347,0.571321,0.320909,4.880576,0.35308,0.288978,4.610397,0.624472,-0.078017,5.051404,0.354651,-0.063394
312,4.539149,0.311738,1.215349,4.547677,0.497808,1.235644,4.530621,0.125668,1.195053,4.365232,0.639992,1.031498,4.446724,0.063989,0.93139,4.26101,0.493835,0.771936,,,,4.678706,0.538138,0.745605,4.819975,0.316633,0.734088,4.526944,0.574333,0.320378,4.877285,0.353953,0.288454,4.609617,0.624835,-0.077785,5.050472,0.354085,-0.062706
313,4.527724,0.315571,1.212599,4.537616,0.501752,1.232686,4.517831,0.129389,1.192512,4.357476,0.646943,1.030233,4.432793,0.068781,0.929182,4.243563,0.507211,0.769829,,,,4.673854,0.541104,0.744812,4.813489,0.318966,0.734401,4.521469,0.57667,0.319349,4.873431,0.354404,0.288178,4.60901,0.625189,-0.078174,5.049207,0.352682,-0.061515
314,4.516231,0.319558,1.210992,4.527383,0.506044,1.23097,4.505078,0.133072,1.191014,4.348689,0.654198,1.030065,4.418498,0.07395,0.928215,4.224565,0.520345,0.76967,,,,4.668196,0.54396,0.744305,4.806187,0.321183,0.735001,4.517019,0.578262,0.317913,4.868083,0.354475,0.288216,4.608095,0.625538,-0.079031,5.047129,0.351326,-0.059823
315,4.504731,0.323646,1.210086,4.517187,0.510385,1.229884,4.492275,0.136907,1.190289,4.339597,0.661522,1.030847,4.403351,0.079356,0.9284,4.205384,0.532297,0.771273,,,,4.66167,0.546679,0.744349,4.798007,0.323258,0.736155,4.512753,0.579745,0.317019,4.862029,0.354055,0.28918,4.607472,0.625544,-0.079316,5.044448,0.349832,-0.05721
316,4.492844,0.328243,1.210669,4.506577,0.515674,1.230667,4.479111,0.140811,1.190671,4.330297,0.6687,1.032299,4.387824,0.084925,0.930142,4.186165,0.542617,0.774647,,,,4.654449,0.549612,0.745337,4.78912,0.325542,0.738254,4.509528,0.582295,0.316656,4.854567,0.353928,0.290548,4.607034,0.625821,-0.079303,5.040673,0.348234,-0.053802
317,4.480437,0.332916,1.211509,4.495211,0.520358,1.231124,4.465663,0.145475,1.191894,4.321163,0.675686,1.034266,4.371824,0.090707,0.933158,4.167892,0.551031,0.779227,,,,4.646695,0.552394,0.747164,4.779689,0.32767,0.741194,4.506121,0.584111,0.316258,4.846974,0.353604,0.293047,4.606698,0.625997,-0.079177,5.036453,0.346677,-0.049324
318,4.467885,0.337688,1.212854,4.483718,0.525251,1.231759,4.452051,0.150124,1.193948,4.312017,0.68242,1.035537,4.355747,0.096125,0.937064,4.150917,0.557422,0.783686,,,,4.638072,0.555105,0.749286,4.769379,0.329723,0.744432,4.503119,0.585376,0.315692,4.83802,0.352886,0.295553,4.606484,0.625501,-0.07917,5.031366,0.344822,-0.044884
319,4.454939,0.342985,1.214716,4.471812,0.530848,1.232763,4.438066,0.155122,1.196668,4.302205,0.688974,1.036357,4.339742,0.101946,0.941308,4.134181,0.562729,0.787954,,,,4.628971,0.557697,0.751683,4.75858,0.331652,0.747945,4.501265,0.58687,0.314603,4.829322,0.352134,0.2991,4.606116,0.625533,-0.08007,5.026262,0.343605,-0.039305
320,4.44192,0.348674,1.217078,4.459947,0.53666,1.234149,4.423892,0.160688,1.200008,4.291075,0.693297,1.036154,4.323974,0.107553,0.946255,4.118302,0.565689,0.791506,,,,4.619279,0.559991,0.754383,4.747178,0.33328,0.751763,4.498945,0.588464,0.314054,4.81872,0.351182,0.302098,4.605863,0.625774,-0.080451,5.020034,0.341758,-0.033781
321,4.428916,0.354508,1.219978,4.448085,0.542557,1.236036,4.409748,0.166459,1.20392,4.280107,0.697815,1.036419,4.308686,0.112934,0.951556,4.104708,0.567809,0.794662,,,,4.608677,0.562217,0.756778,4.734855,0.334836,0.755277,4.496634,0.59019,0.313868,4.806523,0.349773,0.305158,4.605234,0.625502,-0.079988,5.012888,0.340081,-0.027723
322,4.415524,0.360388,1.223262,4.435616,0.548483,1.23795,4.395431,0.172292,1.208573,4.269077,0.702018,1.037243,4.293892,0.117852,0.957177,4.092636,0.569043,0.79766,,,,4.597281,0.564158,0.759211,4.721727,0.336103,0.75883,4.495339,0.591363,0.312748,4.792681,0.347091,0.309136,4.605803,0.627039,-0.080637,5.004446,0.338859,-0.020719
323,4.402276,0.366241,1.22722,4.423184,0.554353,1.240523,4.381368,0.17813,1.213916,4.25785,0.706357,1.038143,4.279442,0.122404,0.963441,4.081301,0.570378,0.800063,,,,4.584123,0.565085,0.759183,4.707458,0.336913,0.761922,4.494303,0.592449,0.312234,4.776891,0.344748,0.314298,4.605847,0.627586,-0.080778,4.995391,0.339781,-0.010782
324,4.38928,0.371991,1.232043,4.411057,0.560204,1.243952,4.367503,0.183777,1.220134,4.246471,0.710084,1.039338,4.265603,0.126106,0.970451,4.070083,0.571776,0.80235,,,,4.571081,0.565508,0.760754,4.692618,0.3367,0.764857,4.493958,0.593388,0.312181,4.755118,0.341083,0.317221,4.605814,0.628094,-0.080865,4.983293,0.340808,-0.001053
325,4.376072,0.377779,1.236956,4.398258,0.566057,1.247036,4.353886,0.189502,1.226876,4.234379,0.71407,1.040292,4.252173,0.129437,0.978443,4.058615,0.572714,0.804689,,,,4.557749,0.565177,0.76194,4.677355,0.335706,0.767816,4.494158,0.594604,0.312558,4.729204,0.334889,0.319904,4.605397,0.628484,-0.08079,4.968474,0.341755,0.009962
326,4.363151,0.383534,1.242067,4.385576,0.571633,1.249815,4.340726,0.195435,1.23432,4.221834,0.717966,1.041469,4.239517,0.131276,0.987414,4.046399,0.572787,0.807789,,,,4.544563,0.56395,0.762973,4.662086,0.333711,0.771153,4.494061,0.594881,0.313425,4.699471,0.325958,0.322921,4.604818,0.628837,-0.080083,4.949624,0.342872,0.022031
327,4.350509,0.389614,1.246669,4.372983,0.577458,1.251556,4.328035,0.201771,1.241782,4.209399,0.72125,1.042012,4.227409,0.132806,0.997264,4.033239,0.571595,0.811595,,,,4.531435,0.560978,0.762025,4.646789,0.330245,0.77494,4.495046,0.595486,0.314599,4.666485,0.313673,0.325032,4.603843,0.629993,-0.079627,4.925478,0.344346,0.033723
328,4.338524,0.396278,1.250557,4.361184,0.584048,1.252512,4.315864,0.208507,1.248602,4.196616,0.724882,1.040815,4.215579,0.134203,1.006618,4.019298,0.569434,0.814678,,,,4.520288,0.55826,0.763315,4.6325,0.32586,0.777923,4.497136,0.596935,0.315985,4.633896,0.30137,0.328585,4.602618,0.635866,-0.078425,4.895367,0.346834,0.040441
329,4.327076,0.40339,1.252505,4.349252,0.590491,1.251223,4.304899,0.216288,1.253788,4.184197,0.727505,1.03667,4.204644,0.135168,1.015451,4.005547,0.565603,0.815776,,,,4.509366,0.553656,0.761403,4.618353,0.32001,0.779623,4.499384,0.59867,0.316374,4.603482,0.291077,0.332298,4.601198,0.643001,-0.078456,4.862546,0.35266,0.044963
330,4.315485,0.409161,1.253631,4.337656,0.596153,1.248155,4.293315,0.222169,1.259107,4.172118,0.728728,1.030855,4.194604,0.135655,1.023268,3.992263,0.560434,0.815116,,,,4.498614,0.548885,0.758581,4.603796,0.314799,0.779119,4.496938,0.596056,0.313689,4.57388,0.281805,0.334939,4.600459,0.645201,-0.08179,4.823813,0.355008,0.042713
331,4.304571,0.414364,1.253873,4.326171,0.600818,1.244773,4.28297,0.22791,1.262974,4.159854,0.728111,1.02325,4.185206,0.135505,1.030133,3.97976,0.553921,0.812501,,,,4.487938,0.544706,0.755793,4.587922,0.310173,0.777255,4.491955,0.591415,0.311678,4.544275,0.272677,0.336877,4.601288,0.644712,-0.079059,4.780223,0.352316,0.03473
332,4.293813,0.418483,1.253722,4.314394,0.604619,1.241449,4.273231,0.232347,1.265995,4.147565,0.726146,1.016086,4.176434,0.134463,1.035883,3.968765,0.545832,0.80914,,,,4.477477,0.538973,0.752922,4.572528,0.30274,0.775033,4.486017,0.587038,0.308807,4.514822,0.263598,0.338187,4.601245,0.644343,-0.07934,4.733081,0.344243,0.023554
333,4.28351,0.421216,1.252914,4.302577,0.606754,1.237868,4.264444,0.235679,1.267961,4.134906,0.722043,1.009288,4.168257,0.132709,1.040622,3.958703,0.535948,0.805819,,,,4.466765,0.533587,0.749659,4.556848,0.295667,0.772419,4.480399,0.583341,0.306573,4.485215,0.2537,0.339527,4.601306,0.643584,-0.079209,4.68359,0.329643,0.011054
334,4.273164,0.42249,1.251907,4.290818,0.607524,1.234218,4.25551,0.237456,1.269595,4.121761,0.717236,1.003569,4.160494,0.130098,1.044386,3.948699,0.524578,0.80377,,,,4.455612,0.528228,0.745793,4.540692,0.288637,0.769203,4.475262,0.580125,0.304502,4.454884,0.242233,0.340612,4.601017,0.642849,-0.079458,4.631907,0.308881,-0.001613
335,4.26289,0.422638,1.250868,4.278257,0.607559,1.230704,4.247524,0.237717,1.271032,4.108345,0.7117,0.99875,4.153059,0.126535,1.047827,3.938103,0.512904,0.803032,,,,4.44431,0.522831,0.741931,4.524353,0.281586,0.765992,4.470664,0.577583,0.302696,4.425129,0.232136,0.342174,4.600937,0.642365,-0.079353,4.578995,0.285237,-0.013268
336,4.252743,0.42274,1.249779,4.266443,0.606949,1.228012,4.239043,0.238532,1.271547,4.094604,0.705334,0.994872,4.145983,0.122307,1.051091,3.926834,0.501429,0.802916,,,,4.433468,0.517059,0.738686,4.508442,0.27418,0.763398,4.466768,0.575424,0.301011,4.395681,0.222266,0.343653,4.601204,0.641598,-0.079007,4.525643,0.261023,-0.022997
337,4.24277,0.421495,1.248278,4.254334,0.605258,1.224681,4.231206,0.237731,1.271874,4.080107,0.698627,0.991623,4.138608,0.117345,1.054124,3.914328,0.490114,0.803129,,,,4.422652,0.510814,0.735857,4.492524,0.266321,0.761221,4.462929,0.57321,0.299337,4.365868,0.213855,0.344529,4.60113,0.641306,-0.079084,4.473242,0.237849,-0.030142
338,4.2323,0.419928,1.246404,4.24194,0.602939,1.22135,4.22266,0.236917,1.271457,4.065317,0.691743,0.988808,4.130965,0.112175,1.056235,3.900476,0.479261,0.803659,,,,4.411679,0.504033,0.73332,4.476418,0.257949,0.759336,4.458991,0.570677,0.297516,4.337057,0.206718,0.344789,4.600935,0.640822,-0.079136,4.422858,0.217196,-0.035011
339,4.221655,0.417734,1.244043,4.229521,0.599963,1.217797,4.213789,0.235506,1.27029,4.050373,0.684314,0.985983,4.123253,0.10663,1.05742,3.885813,0.468866,0.804191,,,,4.40043,0.496939,0.730219,4.460006,0.249289,0.756887,4.455004,0.567981,0.295413,4.305803,0.200801,0.346594,4.600783,0.640322,-0.079295,4.377079,0.199891,-0.037895
340,4.210981,0.414218,1.241879,4.216673,0.596418,1.214064,4.20529,0.232019,1.269694,4.034695,0.677306,0.983723,4.115221,0.100807,1.057912,3.87116,0.458549,0.804585,,,,4.388491,0.488819,0.727241,4.442877,0.239627,0.754562,4.45054,0.565484,0.293325,4.276545,0.195922,0.346757,4.600487,0.639725,-0.079352,4.335752,0.186923,-0.039686
341,4.200073,0.410497,1.239444,4.203966,0.592287,1.21081,4.19618,0.228707,1.268077,4.019913,0.669281,0.980925,4.106552,0.094705,1.057691,3.856567,0.448578,0.80436,,,,4.376545,0.480548,0.723847,4.425712,0.229843,0.751821,4.446223,0.562616,0.291354,4.248395,0.191917,0.346275,4.600014,0.638951,-0.079252,4.300462,0.178053,-0.040653
342,4.188546,0.406424,1.236574,4.190907,0.587631,1.207404,4.186185,0.225216,1.265743,4.005268,0.661192,0.97827,4.097069,0.088357,1.057555,3.842451,0.438,0.804032,,,,4.364208,0.471785,0.720226,4.408131,0.219594,0.748852,4.441599,0.559543,0.289501,4.221459,0.188715,0.345502,4.599243,0.638121,-0.078906,4.275541,0.174838,-0.041635
343,4.177431,0.401425,1.233541,4.17837,0.582578,1.203505,4.176492,0.220272,1.263578,3.990454,0.653409,0.975972,4.08661,0.081849,1.057305,3.828125,0.428155,0.803772,,,,4.35138,0.462577,0.716206,4.390034,0.208931,0.745486,4.43696,0.556089,0.287534,4.197426,0.187905,0.342613,4.598438,0.637059,-0.078712,4.261814,0.176024,-0.043007
344,4.165991,0.396317,1.230451,4.166071,0.577091,1.19986,4.165911,0.215542,1.261043,3.977091,0.645306,0.97291,4.075372,0.075178,1.056904,3.814357,0.418546,0.803224,,,,4.338113,0.453,0.712806,4.371474,0.197929,0.74274,4.431872,0.552047,0.285521,4.177322,0.188393,0.337977,4.597432,0.635679,-0.078019,4.255173,0.177859,-0.045285
345,4.153564,0.391136,1.227725,4.152703,0.57134,1.197171,4.154426,0.210932,1.25828,3.963331,0.638758,0.970886,4.062897,0.068814,1.056826,3.800826,0.41079,0.802697,,,,4.324332,0.444473,0.710171,4.351266,0.188011,0.739877,4.424513,0.547679,0.283508,4.161463,0.188627,0.331343,4.595935,0.634102,-0.076755,4.250246,0.178604,-0.048066
346,4.141457,0.384825,1.225621,4.140146,0.56512,1.195186,4.142767,0.204531,1.256057,3.950064,0.632774,0.969565,4.048715,0.061616,1.057236,3.787063,0.404912,0.80196,,,,4.309834,0.436766,0.707334,4.331211,0.179566,0.735651,4.414362,0.542279,0.281175,4.143631,0.189389,0.326586,4.594147,0.630201,-0.074205,4.246912,0.178598,-0.049513
347,4.12847,0.378367,1.22414,4.127335,0.558675,1.194665,4.129605,0.198059,1.253614,3.937461,0.627311,0.969545,4.03338,0.054499,1.057724,3.773004,0.40136,0.80119,,,,4.294456,0.429901,0.705043,4.311023,0.17236,0.731615,4.401324,0.53709,0.27943,4.128343,0.190816,0.320974,4.591635,0.624566,-0.070842,4.246416,0.179695,-0.049445
348,4.115489,0.370776,1.223706,4.114471,0.551764,1.195297,4.116508,0.189787,1.252116,3.925297,0.622449,0.971294,4.016992,0.0472,1.058309,3.758568,0.399792,0.800824,,,,4.278404,0.424594,0.703578,4.29081,0.166757,0.727985,4.385284,0.532318,0.278448,4.114002,0.192887,0.316449,4.58774,0.618106,-0.065967,4.245447,0.180271,-0.049653
349,4.101918,0.362613,1.224496,4.101925,0.544021,1.198038,4.101911,0.181205,1.250954,3.913164,0.619016,0.975321,3.999133,0.040313,1.05863,3.744487,0.400306,0.801689,,,,4.261828,0.421219,0.703985,4.271119,0.163261,0.725685,4.365266,0.52799,0.278014,4.103589,0.195171,0.310978,4.581784,0.611052,-0.059087,4.245201,0.180946,-0.04999
350,4.088107,0.353993,1.226924,4.08928,0.536155,1.203145,4.086935,0.17183,1.250704,3.901386,0.61617,0.982156,3.980629,0.034134,1.058892,3.730758,0.402595,0.804354,,,,4.244555,0.418723,0.706128,4.252927,0.160288,0.726033,4.34166,0.524793,0.279035,4.095326,0.197231,0.306584,4.573614,0.602513,-0.049842,4.245112,0.181629,-0.050153
351,4.073852,0.34505,1.231107,4.076511,0.52782,1.210425,4.071194,0.16228,1.251789,3.889958,0.613779,0.991515,3.961297,0.028543,1.060097,3.717778,0.406029,0.808817,,,,4.22644,0.4205,0.711497,4.232339,0.164178,0.724783,4.313785,0.523203,0.2814,4.08914,0.199951,0.303581,4.562239,0.592302,-0.037633,4.245006,0.182123,-0.05041
352,4.059183,0.335721,1.237093,4.063691,0.519329,1.219864,4.054675,0.152113,1.254323,3.878954,0.612231,1.003082,3.941288,0.022933,1.062085,3.705226,0.41084,0.814958,,,,4.209076,0.422894,0.718178,4.214005,0.166075,0.727602,4.280838,0.522045,0.285967,4.085133,0.203053,0.302006,4.546435,0.580574,-0.02161,4.244883,0.18272,-0.050264
353,4.044056,0.326543,1.244083,4.05072,0.510856,1.230538,4.037393,0.14223,1.257627,3.868094,0.611207,1.015962,3.920332,0.018601,1.064327,3.692546,0.416952,0.822431,,,,4.190034,0.426488,0.725174,4.196161,0.170494,0.730382,4.241699,0.523133,0.291397,4.083584,0.207001,0.301395,4.524369,0.567441,-0.00375,4.244694,0.183576,-0.050255
354,4.028175,0.317649,1.251566,4.037332,0.502644,1.241859,4.019019,0.132654,1.261272,3.857511,0.610647,1.029588,3.898797,0.015091,1.066898,3.680236,0.423868,0.830675,,,,4.171005,0.43113,0.732672,4.179716,0.175425,0.734784,4.198458,0.524956,0.29934,4.084037,0.210941,0.30238,4.493918,0.553374,0.014307,4.244538,0.184366,-0.0498
355,4.011488,0.30948,1.259364,4.023923,0.495061,1.253402,3.999053,0.1239,1.265326,3.847066,0.611443,1.043754,3.875887,0.012741,1.069359,3.667614,0.431769,0.840159,,,,4.15218,0.436217,0.741525,4.163482,0.181062,0.740103,4.154938,0.527374,0.30932,4.085543,0.214829,0.304808,4.456553,0.539035,0.029475,4.243644,0.184948,-0.049196
356,3.994667,0.302468,1.266365,4.010573,0.488549,1.264066,3.978761,0.116387,1.268663,3.835917,0.613375,1.058139,3.852738,0.012636,1.071062,3.654013,0.441042,0.850021,,,,4.134087,0.443132,0.75021,4.148174,0.189473,0.744471,4.114528,0.528011,0.321307,4.088545,0.218494,0.307704,4.414334,0.525281,0.039331,4.242995,0.185459,-0.048341
357,3.977551,0.2964,1.272403,3.997532,0.482729,1.273642,3.957569,0.11007,1.271164,3.826954,0.616182,1.070503,3.828533,0.013741,1.072053,3.639401,0.451994,0.859779,,,,4.116419,0.449976,0.757935,4.135255,0.198037,0.749545,4.075136,0.528951,0.332885,4.092947,0.221648,0.311042,4.365636,0.513818,0.041767,4.24245,0.185743,-0.046998
358,3.959721,0.291081,1.276812,3.984049,0.477538,1.281198,3.935394,0.104623,1.272426,3.817699,0.619783,1.081394,3.803314,0.015942,1.072166,3.624311,0.463816,0.868799,,,,4.099674,0.457397,0.765612,4.123036,0.207893,0.754113,4.035587,0.529643,0.342033,4.097718,0.223833,0.31428,4.310866,0.504985,0.036937,4.241335,0.183964,-0.0462
359,3.941674,0.286792,1.279362,3.970841,0.472869,1.28687,3.912508,0.100715,1.271854,3.809477,0.622767,1.08951,3.778416,0.01969,1.070529,3.610526,0.475609,0.874895,,,,4.083911,0.465231,0.772196,4.11154,0.218428,0.757863,3.997319,0.530256,0.349649,4.101881,0.224569,0.317383,4.251171,0.499632,0.02728,4.240003,0.180803,-0.045138
360,3.923428,0.283243,1.280508,3.957576,0.468836,1.290682,3.889279,0.097649,1.270334,3.800934,0.625892,1.095124,3.753292,0.02441,1.06718,3.597324,0.487029,0.878298,,,,4.068596,0.471294,0.776515,4.102446,0.225827,0.762822,3.960693,0.530361,0.356651,4.103555,0.225494,0.320504,4.186701,0.497678,0.014658,4.238073,0.17783,-0.04378
361,3.904952,0.280114,1.280119,3.944005,0.46564,1.292658,3.865899,0.094588,1.26758,3.792733,0.628896,1.098136,3.728683,0.029594,1.061763,3.585097,0.4971,0.879596,,,,4.054534,0.478669,0.780235,4.09264,0.234637,0.764175,3.926033,0.529007,0.361982,4.101742,0.226179,0.321867,4.120336,0.498539,0.000519,4.236496,0.17706,-0.042266
362,3.886133,0.278239,1.277782,3.930298,0.463032,1.292865,3.841968,0.093445,1.262698,3.784211,0.631832,1.09903,3.704821,0.035438,1.05425,3.573475,0.505156,0.879475,,,,4.038472,0.484166,0.778168,4.082976,0.242688,0.763873,3.891616,0.526982,0.36678,4.097904,0.227681,0.321648,4.051842,0.500268,-0.010875,4.235199,0.178646,-0.041649
363,3.867135,0.277081,1.273777,3.916108,0.460988,1.291296,3.818162,0.093175,1.256257,3.774389,0.633817,1.096962,3.681496,0.04226,1.044579,3.560929,0.510935,0.877632,,,,4.023175,0.490233,0.775825,4.073379,0.251264,0.76187,3.85889,0.523704,0.370399,4.093218,0.229113,0.320363,3.985589,0.503121,-0.019935,4.235,0.181551,-0.040825
364,3.847898,0.276607,1.26865,3.901422,0.459498,1.288386,3.794374,0.093715,1.248915,3.763732,0.634844,1.094307,3.658922,0.049949,1.033502,3.547835,0.513921,0.875105,,,,4.007445,0.495962,0.772361,4.062633,0.259586,0.759461,3.82795,0.519345,0.372911,4.089501,0.230229,0.318671,3.922939,0.505743,-0.026572,4.234704,0.183492,-0.041753
365,3.828734,0.27639,1.262978,3.885958,0.458202,1.284514,3.77151,0.094579,1.241442,3.75122,0.634425,1.091034,3.637136,0.058244,1.021878,3.533848,0.513557,0.872154,,,,3.991213,0.500957,0.7687,4.051047,0.266971,0.75723,3.798554,0.514027,0.373811,4.086351,0.231026,0.317031,3.864974,0.506882,-0.031636,4.234959,0.184723,-0.042609
366,3.809135,0.276701,1.256999,3.869883,0.457609,1.279835,3.748388,0.095794,1.234162,3.736946,0.634051,1.086978,3.615721,0.066555,1.010487,3.519289,0.510605,0.868978,,,,3.974577,0.505367,0.764721,4.038195,0.273598,0.755053,3.770679,0.508202,0.373304,4.082193,0.231214,0.314511,3.813167,0.505876,-0.035319,4.235205,0.185818,-0.04327
367,3.789522,0.277516,1.250752,3.85321,0.457341,1.274804,3.725834,0.097691,1.2267,3.720659,0.633565,1.082105,3.595651,0.07486,0.999482,3.502776,0.506768,0.866408,,,,3.957284,0.509008,0.76067,4.024124,0.279261,0.752534,3.744781,0.501476,0.370986,4.076919,0.231188,0.311568,3.768144,0.502587,-0.039087,4.235101,0.186638,-0.043588
368,3.76931,0.278725,1.245129,3.83546,0.457918,1.269553,3.703161,0.099531,1.220706,3.70337,0.633779,1.077571,3.575675,0.082318,0.989551,3.485494,0.50328,0.863813,,,,3.939293,0.512777,0.757188,4.008094,0.283988,0.74876,3.722085,0.494533,0.367478,4.069634,0.231051,0.308978,3.730464,0.497554,-0.043642,4.234093,0.187031,-0.043402
369,3.749342,0.28032,1.239907,3.817055,0.458976,1.264492,3.681629,0.101663,1.215322,3.684589,0.634543,1.072693,3.555738,0.0884,0.981471,3.466791,0.501261,0.860614,,,,3.919807,0.516155,0.752077,3.991671,0.289655,0.746991,3.701163,0.488799,0.36169,4.059636,0.230475,0.306312,3.700906,0.49032,-0.048941,4.232069,0.187025,-0.042105
370,3.728628,0.28232,1.235575,3.797454,0.460632,1.259834,3.659802,0.104008,1.211315,3.664858,0.636049,1.068213,3.535396,0.093565,0.975805,3.447056,0.501206,0.857162,,,,3.899264,0.518998,0.747578,3.972875,0.293979,0.744588,3.681283,0.483047,0.355778,4.046979,0.229814,0.304356,3.680594,0.483884,-0.055038,4.228813,0.186954,-0.039477
371,3.707564,0.284727,1.232368,3.776954,0.462681,1.256031,3.638175,0.106773,1.208705,3.643421,0.636941,1.064167,3.51468,0.097562,0.972179,3.426285,0.502507,0.852004,,,,3.877902,0.521216,0.743701,3.952303,0.297252,0.742694,3.660449,0.479847,0.350725,4.031682,0.229297,0.302805,3.673612,0.480796,-0.059706,4.223683,0.187076,-0.035576
372,3.686085,0.287227,1.230468,3.755125,0.465222,1.253175,3.617044,0.109231,1.20776,3.620169,0.637425,1.060032,3.493583,0.099438,0.971144,3.404542,0.502476,0.847002,,,,3.855823,0.522924,0.740436,3.929998,0.29947,0.74099,3.639862,0.477495,0.346483,4.0128,0.228432,0.301408,3.668817,0.480382,-0.063449,4.216825,0.187051,-0.02977
