Frame #,CLAV,,,RSJC,,,LSJC,,,REJC,,,LEJC,,,RWJC,,,LWJC,,,RHJC,,,LHJC,,,RKJC,,,LKJC,,,RAJC,,,LAJC,,
299,,,,-0.355864,8.406E-4,1.267863,,,,-0.380136,0.186473,1.009187,,,,-0.751802,0.146874,0.880434,-0.925306,-2.822E-2,0.925054,-0.269961,-0.211606,0.798462,-0.402596,-0.271238,0.793652,-0.224404,-3.436E-2,0.392586,-0.536933,-0.210856,0.380504,-0.119067,-2.576E-2,-1.449E-2,-0.556426,-0.260280,-3.840E-2
300,,,,-0.355864,8.406E-4,1.267863,,,,-0.380136,0.186473,1.009187,,,,-0.751802,0.146874,0.880434,-0.925306,-2.822E-2,0.925054,-0.269961,-0.211606,0.798462,-0.402596,-0.271238,0.793652,-0.224404,-3.436E-2,0.392586,-0.536933,-0.210856,0.380504,-0.119067,-2.576E-2,-1.449E-2,-0.556426,-0.260280,-3.840E-2
301,,,,-0.349205,1.906E-3,1.266573,,,,-0.368065,0.185232,1.006180,,,,-0.740307,0.153157,0.878457,-0.911825,-8.942E-3,0.926837,-0.267774,-0.216998,0.797476,-0.401750,-0.273365,0.794763,-0.218822,-3.868E-2,0.393860,-0.531769,-0.214248,0.381614,-0.115315,-2.894E-2,-1.392E-2,-0.556446,-0.260487,-3.851E-2
302,,,,-0.340320,2.589E-3,1.264687,,,,-0.352810,0.184145,1.002512,,,,-0.725893,0.163701,0.877964,-0.906594,2.612E-3,0.935393,-0.266240,-0.221304,0.796530,-0.400676,-0.274748,0.794948,-0.213981,-4.070E-2,0.394960,-0.530127,-0.214841,0.380238,-0.110728,-3.206E-2,-1.387E-2,-0.555936,-0.260892,-3.863E-2
303,,,,-0.330615,3.076E-3,1.262075,,,,-0.334682,0.183924,0.998643,,,,-0.708899,0.177586,0.877870,-0.885798,2.646E-2,0.931987,-0.263794,-0.225590,0.795162,-0.399624,-0.275247,0.794325,-0.208446,-4.137E-2,0.395224,-0.526834,-0.213829,0.380667,-0.107777,-3.175E-2,-1.386E-2,-0.556138,-0.260677,-3.868E-2
304,,,,-0.318258,4.042E-3,1.259797,,,,-0.313783,0.183862,0.995137,,,,-0.688653,0.191640,0.877214,-0.877403,4.028E-2,0.939481,-0.261103,-0.227593,0.793360,-0.398496,-0.274128,0.792958,-0.202800,-4.046E-2,0.395322,-0.526759,-0.210221,0.378631,-0.104771,-2.988E-2,-1.438E-2,-0.556000,-0.260336,-3.869E-2
305,,,,-0.304834,4.854E-3,1.257229,,,,-0.290640,0.183454,0.991944,,,,-0.665206,0.206568,0.876066,-0.849946,6.720E-2,0.930711,-0.258371,-0.228811,0.791032,-0.396916,-0.271509,0.791180,-0.196852,-3.806E-2,0.394807,-0.524238,-0.206225,0.378665,-0.100164,-2.943E-2,-1.622E-2,-0.555885,-0.260481,-3.882E-2
306,,,,-0.288722,5.831E-3,1.255598,,,,-0.265061,0.183276,0.989949,,,,-0.637607,0.221618,0.874259,-0.837860,8.161E-2,0.935420,-0.254760,-0.228878,0.789170,-0.394794,-0.267887,0.789518,-0.190363,-3.518E-2,0.393937,-0.524082,-0.199732,0.376714,-9.476E-2,-2.957E-2,-1.863E-2,-0.555459,-0.260263,-3.880E-2
307,,,,-0.274294,5.551E-3,1.253541,,,,-0.236517,0.183023,0.988968,,,,-0.606221,0.236034,0.870225,-0.799813,0.111591,0.918528,-0.251240,-0.227819,0.786793,-0.392285,-0.262569,0.788178,-0.183408,-3.079E-2,0.392920,-0.520272,-0.194402,0.376639,-9.050E-2,-2.808E-2,-2.065E-2,-0.555151,-0.260157,-3.858E-2
308,,,,-0.255567,6.063E-3,1.252578,,,,-0.205171,0.182373,0.988844,,,,-0.570950,0.249413,0.864364,-0.786763,0.124900,0.926377,-0.245975,-0.223971,0.785139,-0.388651,-0.255346,0.786452,-0.175736,-2.513E-2,0.391861,-0.520226,-0.180902,0.374837,-8.628E-2,-2.686E-2,-2.306E-2,-0.554020,-0.260151,-3.850E-2
309,,,,-0.234279,7.771E-3,1.251809,,,,-0.171646,0.181479,0.989068,,,,-0.532102,0.262983,0.857553,-0.731928,0.160011,0.899123,-0.242222,-0.220978,0.781569,-0.384395,-0.246258,0.784882,-0.167587,-1.761E-2,0.390824,-0.515188,-0.171648,0.374462,-8.413E-2,-2.663E-2,-2.438E-2,-0.553368,-0.259527,-3.816E-2
310,,,,-0.212709,9.094E-3,1.250744,,,,-0.136285,0.178964,0.989088,,,,-0.490195,0.276148,0.850123,-0.732555,0.164200,0.926801,-0.235118,-0.213980,0.779608,-0.379310,-0.236320,0.783366,-0.159112,-7.016E-3,0.390859,-0.510472,-0.163450,0.371444,-8.314E-2,-2.698E-2,-2.480E-2,-0.552264,-0.258659,-3.793E-2
311,,,,-0.189872,1.046E-2,1.248962,,,,-9.976E-2,0.175211,0.988687,,,,-0.445943,0.288905,0.842411,-0.524019,0.267691,0.757064,-0.230932,-0.208780,0.774930,-0.373715,-0.224898,0.781806,-0.148720,4.954E-3,0.391501,-0.503080,-0.153445,0.370666,-8.333E-2,-2.614E-2,-2.489E-2,-0.551335,-0.257967,-3.766E-2
312,,,,-0.166523,1.153E-2,1.246564,,,,-6.269E-2,0.169539,0.987068,,,,-0.400082,0.300973,0.834562,-0.590445,0.229498,0.853071,-0.231196,-0.208640,0.765874,-0.366748,-0.212681,0.779794,-0.136783,1.741E-2,0.392078,-0.496568,-0.143730,0.366807,-8.283E-2,-2.627E-2,-2.499E-2,-0.549844,-0.257208,-3.758E-2
313,,,,-0.141845,1.278E-2,1.243381,,,,-2.607E-2,0.162889,0.984412,,,,-0.353636,0.312556,0.826668,-0.600024,0.229450,0.894586,-0.228294,-0.204399,0.757856,-0.359521,-0.199054,0.776967,-0.123603,2.838E-2,0.390756,-0.485851,-0.135890,0.364607,-8.168E-2,-2.644E-2,-2.524E-2,-0.548840,-0.255733,-3.724E-2
314,,,,-0.117057,1.350E-2,1.239782,,,,9.792E-3,0.155070,0.980949,,,,-0.306918,0.322732,0.818863,-0.531541,0.263000,0.859372,-0.222345,-0.197579,0.752015,-0.351364,-0.184956,0.774010,-0.109662,3.710E-2,0.388182,-0.476710,-0.125712,0.359994,-7.992E-2,-2.740E-2,-2.617E-2,-0.546836,-0.254062,-3.736E-2
315,,,,-9.203E-2,1.393E-2,1.236483,,,,4.378E-2,0.146322,0.977551,,,,-0.260807,0.331900,0.811458,-0.507006,0.278006,0.867847,-0.211520,-0.188405,0.747838,-0.339866,-0.168981,0.771895,-9.470E-2,4.395E-2,0.385376,-0.464077,-0.111482,0.358680,-7.783E-2,-2.807E-2,-2.665E-2,-0.541715,-0.256527,-3.609E-2
316,,,,-6.790E-2,1.365E-2,1.234080,,,,7.559E-2,0.136091,0.974347,,,,-0.215504,0.339647,0.805191,-0.451466,0.303600,0.845208,-0.200708,-0.181365,0.744704,-0.328210,-0.154605,0.770448,-7.917E-2,4.963E-2,0.384327,-0.454327,-8.892E-2,0.357749,-7.633E-2,-2.854E-2,-2.684E-2,-0.537142,-0.249037,-3.043E-2
317,,,,-4.562E-2,1.373E-2,1.232235,,,,0.104374,0.124760,0.971318,,,,-0.171598,0.346158,0.800061,-0.420869,0.318838,0.849643,-0.189370,-0.173578,0.744457,-0.318589,-0.141881,0.769842,-6.367E-2,5.209E-2,0.383170,-0.442328,-5.833E-2,0.361117,-7.446E-2,-2.959E-2,-2.686E-2,-0.533973,-0.237990,-2.081E-2
318,,,,-2.497E-2,1.333E-2,1.230409,,,,0.130865,0.112798,0.968078,,,,-0.130436,0.350160,0.795035,-0.371982,0.339369,0.835337,-0.180407,-0.163702,0.744481,-0.311384,-0.127361,0.769019,-5.205E-2,5.273E-2,0.381613,-0.433973,-2.145E-2,0.367265,-7.294E-2,-3.022E-2,-2.692E-2,-0.530949,-0.222213,-5.096E-3
319,,,,-6.275E-3,1.314E-2,1.227783,,,,0.153586,0.100551,0.963664,,,,-9.297E-2,0.352389,0.789156,-0.343052,0.353201,0.839784,-0.173025,-0.152643,0.745135,-0.306181,-0.111893,0.768784,-4.051E-2,5.310E-2,0.380601,-0.423416,1.369E-2,0.376204,-7.129E-2,-3.110E-2,-2.695E-2,-0.529305,-0.200809,1.167E-2
320,,,,1.029E-2,1.248E-2,1.224574,,,,0.172502,8.820E-2,0.958125,,,,-5.925E-2,0.353379,0.782918,-0.303238,0.371247,0.828156,-0.166923,-0.141812,0.746457,-0.301804,-9.638E-2,0.769309,-2.983E-2,5.095E-2,0.378972,-0.415494,4.449E-2,0.381568,-6.998E-2,-3.198E-2,-2.698E-2,-0.525933,-0.174984,2.360E-2
321,,,,2.468E-2,1.243E-2,1.221180,,,,0.187055,7.691E-2,0.952179,,,,-3.000E-2,0.353348,0.776358,-0.279335,0.383717,0.829560,-0.161504,-0.131220,0.750188,-0.298577,-8.138E-2,0.772130,-2.217E-2,4.933E-2,0.377565,-0.403992,7.202E-2,0.387906,-6.932E-2,-3.225E-2,-2.702E-2,-0.523632,-0.136996,2.671E-2
322,,,,3.746E-2,1.235E-2,1.218227,,,,0.198894,6.631E-2,0.946350,,,,-4.482E-3,0.352527,0.769127,-0.246147,0.397959,0.817373,-0.156187,-0.121363,0.754708,-0.294954,-6.686E-2,0.775877,-1.490E-2,4.632E-2,0.377039,-0.394541,9.885E-2,0.391456,-6.856E-2,-3.278E-2,-2.695E-2,-0.520027,-8.720E-2,2.246E-2
323,,,,4.830E-2,1.348E-2,1.215028,,,,0.207834,5.751E-2,0.940473,,,,1.751E-2,0.351755,0.761764,-0.225925,0.408729,0.816893,-0.149802,-0.111706,0.759922,-0.290852,-5.279E-2,0.780132,-8.266E-3,4.552E-2,0.378318,-0.384292,0.122956,0.396737,-6.820E-2,-3.269E-2,-2.685E-2,-0.514744,-2.889E-2,1.426E-2
324,,,,5.747E-2,1.544E-2,1.211136,,,,0.215067,5.021E-2,0.933789,,,,3.740E-2,0.351372,0.753964,-0.197965,0.421358,0.805329,-0.147339,-0.103571,0.762488,-0.288552,-3.999E-2,0.782684,-5.455E-3,4.433E-2,0.377871,-0.377141,0.148316,0.400398,-6.809E-2,-3.281E-2,-2.691E-2,-0.506915,3.646E-2,6.458E-3
325,,,,5.747E-2,1.544E-2,1.211136,,,,0.215067,5.021E-2,0.933789,,,,3.740E-2,0.351372,0.753964,-0.197965,0.421358,0.805329,-0.147339,-0.103571,0.762488,-0.288552,-3.999E-2,0.782684,-5.455E-3,4.433E-2,0.377871,-0.377141,0.148316,0.400398,-6.809E-2,-3.281E-2,-2.691E-2,-0.506915,3.646E-2,6.458E-3
326,,,,6.479E-2,1.891E-2,1.205981,,,,0.220339,4.491E-2,0.926518,,,,5.482E-2,0.352179,0.745625,-0.181028,0.431813,0.803529,-0.149066,-9.626E-2,0.762274,-0.288545,-2.791E-2,0.783380,-3.776E-3,4.433E-2,0.377427,-0.367997,0.173096,0.406192,-6.838E-2,-3.234E-2,-2.684E-2,-0.496723,0.103747,2.979E-4
327,,,,7.020E-2,2.307E-2,1.200021,,,,0.224306,4.084E-2,0.918593,,,,7.097E-2,0.353836,0.736599,-0.157691,0.443764,0.790965,-0.151968,-9.016E-2,0.761036,-0.289161,-1.673E-2,0.782924,-2.144E-3,4.571E-2,0.376791,-0.362660,0.198510,0.409510,-6.857E-2,-3.178E-2,-2.675E-2,-0.482051,0.173278,-2.192E-3
328,,,,7.389E-2,2.817E-2,1.192931,,,,0.226101,3.838E-2,0.909946,,,,8.588E-2,0.356680,0.726590,-0.143847,0.453714,0.785637,-0.157181,-8.292E-2,0.758993,-0.291427,-5.125E-3,0.781521,-8.381E-4,4.821E-2,0.376182,-0.354059,0.220971,0.414011,-6.900E-2,-3.148E-2,-2.675E-2,-0.465090,0.236980,-4.693E-3
329,,,,7.603E-2,3.388E-2,1.184953,,,,0.226725,3.705E-2,0.900517,,,,9.956E-2,0.360080,0.715496,-0.124422,0.464939,0.769780,-0.163711,-7.640E-2,0.755189,-0.294376,5.740E-3,0.778634,1.139E-3,5.011E-2,0.375372,-0.350027,0.241251,0.413465,-6.915E-2,-3.126E-2,-2.680E-2,-0.439488,0.298247,-3.884E-3
330,,,,7.658E-2,4.073E-2,1.175807,,,,0.225447,3.703E-2,0.890125,,,,0.111228,0.363562,0.703517,-0.113314,0.474546,0.760122,-0.171647,-6.912E-2,0.750101,-0.298458,1.716E-2,0.774779,3.755E-3,5.253E-2,0.374444,-0.344102,0.257459,0.412486,-6.937E-2,-3.101E-2,-2.658E-2,-0.410870,0.349325,-2.043E-3
331,,,,7.641E-2,4.823E-2,1.165720,,,,0.223844,3.796E-2,0.879003,,,,0.121080,0.366656,0.688976,-9.692E-2,0.485333,0.740431,-0.180772,-6.077E-2,0.743903,-0.302901,2.910E-2,0.769024,8.163E-3,5.527E-2,0.373697,-0.337589,0.274867,0.408956,-6.932E-2,-3.092E-2,-2.620E-2,-0.391836,0.381554,-5.951E-3
332,,,,7.491E-2,5.690E-2,1.153926,,,,0.220821,3.976E-2,0.866705,,,,0.129865,0.369795,0.673478,-8.764E-2,0.494667,0.726189,-0.189424,-5.289E-2,0.736449,-0.307221,4.100E-2,0.761450,1.338E-2,5.826E-2,0.372446,-0.330742,0.291244,0.405675,-6.927E-2,-3.087E-2,-2.586E-2,-0.378459,0.393791,-1.122E-2
333,,,,7.277E-2,6.590E-2,1.140750,,,,0.217691,4.172E-2,0.852724,,,,0.138144,0.373074,0.656609,-7.352E-2,0.505032,0.702721,-0.198686,-4.519E-2,0.728436,-0.311768,5.258E-2,0.752478,1.918E-2,6.034E-2,0.370793,-0.325380,0.308211,0.398995,-6.892E-2,-3.142E-2,-2.582E-2,-0.369553,0.400525,-1.877E-2
334,,,,7.002E-2,7.582E-2,1.125854,,,,0.212825,4.425E-2,0.837384,,,,0.145586,0.376404,0.637955,-6.548E-2,0.514007,0.684172,-0.208312,-3.704E-2,0.719352,-0.316730,6.441E-2,0.742083,2.560E-2,6.248E-2,0.369035,-0.319347,0.322761,0.391825,-6.841E-2,-3.184E-2,-2.554E-2,-0.361980,0.415063,-2.660E-2
335,,,,6.688E-2,8.602E-2,1.109215,,,,0.207111,4.756E-2,0.820152,,,,0.151908,0.379347,0.617347,-5.309E-2,0.523905,0.657666,-0.219620,-2.884E-2,0.709521,-0.322751,7.570E-2,0.730699,3.163E-2,6.444E-2,0.367672,-0.314270,0.346259,0.389213,-6.769E-2,-3.230E-2,-2.532E-2,-0.364099,0.421269,-2.849E-2
336,,,,6.289E-2,9.691E-2,1.090391,,,,0.200480,5.147E-2,0.800754,,,,0.156877,0.383236,0.595227,-4.687E-2,0.532217,0.636199,-0.232452,-2.018E-2,0.699265,-0.330378,8.708E-2,0.719208,3.618E-2,6.608E-2,0.366568,-0.306654,0.372744,0.394085,-6.801E-2,-3.218E-2,-2.492E-2,-0.365245,0.422513,-2.707E-2
337,,,,5.998E-2,0.107714,1.070821,,,,0.192954,5.602E-2,0.780002,,,,0.160931,0.386842,0.571396,-3.759E-2,0.541437,0.607139,-0.245173,-1.382E-2,0.687918,-0.338903,9.589E-2,0.706821,4.006E-2,6.517E-2,0.365602,-0.311847,0.395259,0.395281,-6.819E-2,-3.223E-2,-2.472E-2,-0.365811,0.424165,-2.739E-2
338,,,,5.868E-2,0.119217,1.051722,,,,0.181868,6.347E-2,0.759616,,,,0.162749,0.390149,0.547081,-3.435E-2,0.549206,0.583088,-0.253651,-7.810E-3,0.675983,-0.346722,0.102854,0.693678,4.604E-2,6.054E-2,0.365647,-0.321606,0.409735,0.395427,-6.744E-2,-3.266E-2,-2.459E-2,-0.367480,0.425527,-2.897E-2
339,,,,5.750E-2,0.130830,1.032619,,,,0.174241,6.744E-2,0.739506,,,,0.163886,0.394019,0.523486,-2.743E-2,0.557628,0.552824,-0.260898,-2.634E-3,0.663761,-0.353076,0.108774,0.680071,5.342E-2,5.319E-2,0.365468,-0.331331,0.427217,0.395420,-6.636E-2,-3.333E-2,-2.422E-2,-0.369207,0.426687,-3.068E-2
340,,,,5.681E-2,0.142470,1.012753,,,,0.170924,7.256E-2,0.718470,,,,0.165138,0.398851,0.500255,-2.532E-2,0.564861,0.527552,-0.269249,-1.058E-3,0.652795,-0.358495,0.113767,0.665872,6.062E-2,4.393E-2,0.364777,-0.339068,0.441083,0.396246,-6.502E-2,-3.474E-2,-2.460E-2,-0.371032,0.428243,-3.237E-2
341,,,,5.557E-2,0.153639,0.992481,,,,0.168468,7.872E-2,0.698000,,,,0.168058,0.403999,0.477061,-1.973E-2,0.572486,0.496868,-0.274074,3.131E-3,0.639866,-0.363360,0.118429,0.651211,6.747E-2,3.363E-2,0.364687,-0.346842,0.455919,0.394479,-6.278E-2,-3.668E-2,-2.455E-2,-0.372660,0.429599,-3.377E-2
342,,,,5.481E-2,0.164936,0.973144,,,,0.165129,8.504E-2,0.677903,,,,0.172239,0.409545,0.454808,-1.835E-2,0.577627,0.472020,-0.277831,7.573E-3,0.627340,-0.366792,0.122601,0.636667,7.306E-2,2.401E-2,0.364701,-0.350105,0.467720,0.393847,-6.139E-2,-3.802E-2,-2.445E-2,-0.374125,0.430259,-3.516E-2
343,,,,5.429E-2,0.175519,0.954985,,,,0.163618,9.235E-2,0.659357,,,,0.176379,0.415109,0.433374,-1.401E-2,0.582798,0.442589,-0.281539,1.026E-2,0.616250,-0.368688,0.124258,0.622305,7.682E-2,1.528E-2,0.364077,-0.356678,0.479560,0.391368,-6.065E-2,-3.976E-2,-2.495E-2,-0.375501,0.430959,-3.660E-2
344,,,,5.441E-2,0.185179,0.938148,,,,0.162713,9.973E-2,0.642526,,,,0.180662,0.421092,0.414116,-1.367E-2,0.586390,0.418175,-0.284755,1.195E-2,0.606944,-0.371032,0.126517,0.610139,8.006E-2,6.773E-3,0.364357,-0.365316,0.485281,0.389826,-5.921E-2,-4.080E-2,-2.465E-2,-0.376611,0.431597,-3.818E-2
345,,,,5.541E-2,0.193904,0.923303,,,,0.161098,0.106120,0.626581,,,,0.184331,0.427162,0.397060,-1.086E-2,0.590209,0.389404,-0.287109,1.327E-2,0.599102,-0.372926,0.128243,0.599743,8.356E-2,-3.165E-3,0.365395,-0.379633,0.491400,0.386972,-5.720E-2,-4.252E-2,-2.428E-2,-0.378279,0.432646,-3.984E-2
346,,,,5.655E-2,0.202584,0.908875,,,,0.159276,0.112293,0.611161,,,,0.187560,0.433731,0.382346,-1.126E-2,0.591364,0.366687,-0.288400,1.509E-2,0.592025,-0.374169,0.130011,0.590646,8.678E-2,-1.173E-2,0.366137,-0.391233,0.493419,0.385232,-5.574E-2,-4.346E-2,-2.373E-2,-0.379554,0.432806,-4.217E-2
347,,,,5.794E-2,0.210588,0.895388,,,,0.159770,0.119396,0.597295,,,,0.191002,0.440414,0.368117,-8.510E-3,0.593143,0.341805,-0.290010,1.656E-2,0.585466,-0.375720,0.131338,0.582345,8.886E-2,-1.881E-2,0.366221,-0.404189,0.497296,0.381854,-5.421E-2,-4.425E-2,-2.375E-2,-0.381213,0.433563,-4.379E-2
348,,,,5.967E-2,0.217644,0.882777,,,,0.159251,0.126125,0.583601,,,,0.192838,0.445745,0.352780,-9.518E-3,0.592749,0.323604,-0.291131,1.799E-2,0.580438,-0.376948,0.132663,0.576065,8.991E-2,-2.333E-2,0.365532,-0.412361,0.497514,0.380239,-5.426E-2,-4.463E-2,-2.406E-2,-0.382487,0.433317,-4.541E-2
349,,,,6.225E-2,0.223638,0.872622,,,,0.158484,0.132631,0.571890,,,,0.194450,0.448426,0.335743,-9.230E-3,0.593177,0.302441,-0.291566,1.873E-2,0.577120,-0.377730,0.133120,0.571754,9.059E-2,-2.657E-2,0.364974,-0.421432,0.499088,0.377561,-5.383E-2,-4.535E-2,-2.434E-2,-0.383237,0.433444,-4.679E-2
350,,,,6.225E-2,0.223638,0.872622,,,,0.158484,0.132631,0.571890,,,,0.194450,0.448426,0.335743,-9.230E-3,0.593177,0.302441,-0.291566,1.873E-2,0.577120,-0.377730,0.133120,0.571754,9.059E-2,-2.657E-2,0.364974,-0.421432,0.499088,0.377561,-5.383E-2,-4.535E-2,-2.434E-2,-0.383237,0.433444,-4.679E-2
351,,,,6.505E-2,0.229563,0.864767,,,,0.159091,0.137198,0.563106,,,,0.196486,0.451175,0.325858,-1.081E-2,0.593898,0.293153,-0.291581,2.014E-2,0.576076,-0.378054,0.134196,0.570159,9.140E-2,-2.867E-2,0.365157,-0.426652,0.498279,0.377926,-5.347E-2,-4.575E-2,-2.460E-2,-0.383654,0.433999,-4.758E-2
352,,,,6.748E-2,0.234613,0.860228,,,,0.161053,0.138117,0.558785,,,,0.199361,0.455100,0.324648,-8.824E-3,0.597907,0.287450,-0.291180,2.102E-2,0.577185,-0.378079,0.134742,0.570734,9.155E-2,-2.965E-2,0.365864,-0.430874,0.499364,0.377141,-5.251E-2,-4.585E-2,-2.456E-2,-0.383877,0.434270,-4.809E-2
353,,,,6.964E-2,0.238670,0.859639,,,,0.164242,0.140036,0.559368,,,,0.201675,0.457535,0.323947,-1.323E-2,0.600726,0.287898,-0.290230,2.204E-2,0.580732,-0.377539,0.135468,0.574037,9.089E-2,-2.823E-2,0.366407,-0.430401,0.498242,0.379621,-5.287E-2,-4.565E-2,-2.420E-2,-0.383848,0.434572,-4.802E-2
354,,,,7.144E-2,0.241767,0.863081,,,,0.167177,0.141212,0.563299,,,,0.203645,0.458310,0.325781,-1.685E-2,0.604621,0.286823,-0.288725,2.247E-2,0.586242,-0.376286,0.135593,0.579089,9.052E-2,-2.531E-2,0.367510,-0.429620,0.499018,0.381115,-5.228E-2,-4.581E-2,-2.368E-2,-0.383536,0.435142,-4.739E-2
355,,,,7.310E-2,0.243831,0.870011,,,,0.168465,0.142313,0.570527,,,,0.204037,0.457556,0.329317,-2.548E-2,0.605594,0.291971,-0.286317,2.297E-2,0.593844,-0.374148,0.135876,0.586370,8.942E-2,-1.987E-2,0.368939,-0.424393,0.498287,0.385674,-5.234E-2,-4.502E-2,-2.294E-2,-0.382623,0.435224,-4.655E-2
356,,,,7.476E-2,0.245071,0.879877,,,,0.170069,0.143341,0.580130,,,,0.204521,0.455677,0.335233,-3.225E-2,0.609462,0.297318,-0.283539,2.310E-2,0.602595,-0.371600,0.135785,0.594739,8.821E-2,-1.329E-2,0.370303,-0.417931,0.499076,0.388197,-5.250E-2,-4.436E-2,-2.229E-2,-0.381348,0.435010,-4.534E-2
357,,,,7.596E-2,0.246202,0.891857,,,,0.172186,0.144136,0.592683,,,,0.207601,0.452470,0.343817,-4.274E-2,0.613221,0.309525,-0.280186,2.382E-2,0.612534,-0.368407,0.136394,0.604461,8.611E-2,-4.607E-3,0.371115,-0.408645,0.499637,0.394177,-5.294E-2,-4.318E-2,-2.190E-2,-0.380052,0.434931,-4.367E-2
358,,,,7.682E-2,0.246646,0.906115,,,,0.175487,0.143955,0.608113,,,,0.215050,0.447907,0.354783,-5.173E-2,0.617500,0.320123,-0.276686,2.403E-2,0.622939,-0.365093,0.136545,0.614336,8.302E-2,4.918E-3,0.371545,-0.397722,0.500092,0.396442,-5.408E-2,-4.218E-2,-2.194E-2,-0.378522,0.434260,-4.194E-2
359,,,,7.710E-2,0.246955,0.922086,,,,0.178631,0.143041,0.625689,,,,0.224668,0.441065,0.366960,-6.579E-2,0.621327,0.336169,-0.272398,2.500E-2,0.634356,-0.360752,0.137425,0.625327,7.893E-2,1.589E-2,0.371319,-0.385795,0.501248,0.402510,-5.573E-2,-4.042E-2,-2.201E-2,-0.376973,0.433486,-3.998E-2
360,,,,7.697E-2,0.247114,0.940013,,,,0.182999,0.141663,0.646144,,,,0.235653,0.431937,0.380271,-7.865E-2,0.627557,0.350383,-0.268410,2.608E-2,0.645652,-0.356859,0.138466,0.636051,7.406E-2,2.720E-2,0.371257,-0.368957,0.491207,0.398399,-5.696E-2,-3.873E-2,-2.201E-2,-0.374950,0.432458,-3.782E-2
361,,,,7.592E-2,0.247642,0.959264,,,,0.186354,0.139577,0.668443,,,,0.247169,0.421450,0.395326,-9.554E-2,0.632938,0.369420,-0.263572,2.841E-2,0.657632,-0.352082,0.140673,0.647787,6.800E-2,3.924E-2,0.370641,-0.334924,0.455011,0.381886,-5.904E-2,-3.672E-2,-2.244E-2,-0.372672,0.430815,-3.592E-2
362,,,,7.407E-2,0.247934,0.979551,,,,0.189925,0.137556,0.692344,,,,0.256888,0.409650,0.411037,-0.111262,0.641323,0.386970,-0.259998,3.082E-2,0.668428,-0.348805,0.142878,0.658189,6.121E-2,5.038E-2,0.369617,-0.347656,0.490078,0.404858,-6.138E-2,-3.514E-2,-2.277E-2,-0.370620,0.429493,-3.363E-2
363,,,,7.123E-2,0.248974,1.000227,,,,0.192724,0.135912,0.717271,,,,0.264572,0.397737,0.427671,-0.128911,0.644925,0.409252,-0.254617,3.505E-2,0.680201,-0.343542,0.146897,0.669952,5.440E-2,6.110E-2,0.369226,-0.328757,0.476175,0.401549,-6.484E-2,-3.241E-2,-2.231E-2,-0.368300,0.427471,-3.148E-2
364,,,,6.737E-2,0.250695,1.021743,,,,0.195229,0.134750,0.743271,,,,0.268771,0.385201,0.443901,-0.144010,0.644571,0.428196,-0.254946,3.855E-2,0.688155,-0.344746,0.150087,0.677248,4.765E-2,6.995E-2,0.368442,-0.319008,0.478221,0.404148,-6.788E-2,-3.026E-2,-2.172E-2,-0.366113,0.425655,-2.949E-2
365,,,,6.264E-2,0.254000,1.043236,,,,0.196847,0.135412,0.769995,,,,0.267460,0.372938,0.459394,-0.161874,0.636721,0.450670,-0.249870,4.557E-2,0.698112,-0.339927,0.156861,0.686950,4.101E-2,7.843E-2,0.367793,-0.304239,0.469872,0.401812,-6.960E-2,-2.894E-2,-2.198E-2,-0.364875,0.424396,-2.816E-2
366,,,,5.760E-2,0.258922,1.065391,,,,0.198312,0.137804,0.797578,,,,0.262914,0.361267,0.475937,-0.178779,0.630955,0.470283,-0.240829,5.483E-2,0.709495,-0.330779,0.165732,0.697688,3.527E-2,8.738E-2,0.366724,-0.297748,0.472322,0.400373,-7.135E-2,-2.742E-2,-2.192E-2,-0.363647,0.423557,-2.770E-2
367,,,,5.155E-2,0.265316,1.087133,,,,0.197403,0.141169,0.824192,,,,0.254259,0.352045,0.493727,-0.198856,0.626059,0.492974,-0.237493,6.485E-2,0.716251,-0.328311,0.175132,0.703671,2.918E-2,9.873E-2,0.365329,-0.286002,0.467931,0.397721,-7.299E-2,-2.558E-2,-2.200E-2,-0.363547,0.423880,-2.734E-2
368,,,,4.598E-2,0.272161,1.109454,,,,0.197821,0.145920,0.851797,,,,0.242961,0.344873,0.512484,-0.217657,0.626538,0.512007,-0.228976,7.669E-2,0.724622,-0.320981,0.185946,0.711602,2.387E-2,0.110045,0.363530,-0.281450,0.471843,0.395503,-7.471E-2,-2.383E-2,-2.133E-2,-0.363324,0.424108,-2.765E-2
369,,,,3.909E-2,0.278634,1.130236,,,,0.198192,0.153171,0.879278,,,,0.230153,0.338331,0.531099,-0.239308,0.624431,0.533648,-0.222291,8.839E-2,0.731124,-0.315829,0.196215,0.717950,1.933E-2,0.123433,0.362279,-0.274053,0.467370,0.391601,-7.572E-2,-2.038E-2,-1.974E-2,-0.363628,0.424418,-2.857E-2
370,,,,3.252E-2,0.284345,1.150466,,,,0.199106,0.162421,0.906120,,,,0.218151,0.332905,0.550325,-0.258302,0.624501,0.552348,-0.212752,0.100749,0.738369,-0.308761,0.206654,0.725049,1.791E-2,0.140113,0.363553,-0.270150,0.469732,0.389050,-7.439E-2,-1.589E-2,-1.458E-2,-0.363676,0.424880,-2.896E-2
