Frame #,CLAV,,,RSJC,,,LSJC,,,REJC,,,LEJC,,,RWJC,,,LWJC,,,RHJC,,,LHJC,,,RKJC,,,LKJC,,,RAJC,,,LAJC,,
66,-0.082831,-0.058596,1.305454,-0.01763,0.100122,1.302998,-0.148032,-0.217314,1.307911,-0.065479,0.277543,1.090405,-0.303384,-0.319516,1.125692,-0.268841,0.210952,0.900505,-0.392698,-0.139503,0.916966,0.032194,-0.004247,0.839398,-0.053238,-0.217401,0.84223,-0.031095,0.053792,0.395442,-0.174141,-0.241595,0.407729,0.066185,0.008552,-0.001943,-0.167514,-0.326396,-0.010425
67,-0.096205,-0.087147,1.306997,-0.037101,0.074277,1.306529,-0.155309,-0.248571,1.307465,-0.093257,0.252916,1.09625,-0.306836,-0.354719,1.123924,-0.299793,0.178759,0.908566,-0.40225,-0.176636,0.915774,0.016439,-0.021469,0.841393,-0.062812,-0.237577,0.841381,-0.039786,0.039477,0.395755,-0.186158,-0.254451,0.406964,0.063633,0.006963,-0.001887,-0.167001,-0.330064,-0.011519
68,-0.109702,-0.112737,1.308597,-0.055205,0.049703,1.309626,-0.1642,-0.275177,1.307569,-0.117128,0.227832,1.101297,-0.311896,-0.38518,1.123366,-0.316146,0.148606,0.91171,-0.411271,-0.208842,0.916911,0.000808,-0.040207,0.843543,-0.074007,-0.25743,0.84144,-0.045822,0.02376,0.397109,-0.197643,-0.266296,0.407902,0.062338,0.006157,-0.00182,-0.167162,-0.330319,-0.011652
69,-0.125148,-0.139777,1.311204,-0.075594,0.024184,1.313332,-0.174701,-0.303737,1.309077,-0.143834,0.201633,1.106811,-0.319119,-0.420035,1.125573,-0.346611,0.112284,0.921387,-0.425602,-0.247001,0.918592,-0.01632,-0.059711,0.846467,-0.086717,-0.278903,0.842692,-0.052148,0.005721,0.397782,-0.205738,-0.281965,0.407841,0.060413,0.003758,-0.002121,-0.166665,-0.333853,-0.011857
70,-0.139935,-0.1637,1.311393,-0.094464,0.00087,1.314965,-0.185407,-0.32827,1.307821,-0.167258,0.176604,1.109675,-0.325566,-0.450308,1.125209,-0.362872,0.080931,0.924493,-0.439556,-0.279371,0.919224,-0.031361,-0.078354,0.847047,-0.098932,-0.298197,0.841929,-0.057537,-0.009402,0.398509,-0.212944,-0.294102,0.40666,0.058319,0.002846,-0.001369,-0.166783,-0.33452,-0.012381
71,-0.155371,-0.188904,1.311938,-0.11498,-0.022474,1.316965,-0.195763,-0.355335,1.306911,-0.193551,0.151751,1.112303,-0.333291,-0.48375,1.124918,-0.392753,0.045778,0.932104,-0.45747,-0.317237,0.917924,-0.047534,-0.095666,0.848671,-0.109875,-0.317587,0.841493,-0.071131,-0.022999,0.400137,-0.220048,-0.308568,0.405472,0.050933,-0.000573,0.001519,-0.166216,-0.338011,-0.012757
72,-0.169824,-0.210244,1.311522,-0.133983,-0.043218,1.318716,-0.205665,-0.37727,1.304327,-0.215299,0.128684,1.114054,-0.341162,-0.509683,1.121266,-0.403404,0.018096,0.931258,-0.473384,-0.348255,0.915968,-0.061977,-0.109587,0.850144,-0.118007,-0.332937,0.839956,-0.091601,-0.030404,0.40348,-0.226401,-0.318742,0.404312,0.041618,-0.005344,0.006401,-0.166377,-0.338721,-0.012695
73,-0.184461,-0.231998,1.312935,-0.154216,-0.063643,1.32284,-0.214706,-0.400352,1.30303,-0.238647,0.107037,1.119107,-0.347622,-0.53626,1.11853,-0.425525,-0.011438,0.93582,-0.489514,-0.382756,0.91328,-0.077257,-0.120341,0.853253,-0.125013,-0.346203,0.839864,-0.11659,-0.037297,0.40742,-0.230104,-0.329038,0.402706,0.027146,-0.012967,0.011478,-0.165662,-0.342121,-0.013002
74,-0.197434,-0.249602,1.313523,-0.172628,-0.080946,1.326217,-0.22224,-0.418257,1.30083,-0.259869,0.089202,1.124128,-0.350793,-0.556702,1.114096,-0.43308,-0.031928,0.934079,-0.500081,-0.408077,0.911457,-0.092664,-0.12781,0.856484,-0.131659,-0.35421,0.839059,-0.138264,-0.045253,0.411852,-0.232706,-0.335008,0.401489,0.004898,-0.022988,0.015344,-0.16542,-0.342369,-0.013246
75,-0.210401,-0.266948,1.315877,-0.19209,-0.097395,1.330905,-0.228711,-0.4365,1.30085,-0.284339,0.074132,1.131551,-0.352635,-0.577259,1.112302,-0.458212,-0.052476,0.941171,-0.509834,-0.433105,0.911351,-0.110815,-0.133964,0.860539,-0.139013,-0.362621,0.840447,-0.165942,-0.053792,0.41643,-0.235795,-0.343462,0.401608,-0.025887,-0.035351,0.01783,-0.165398,-0.34457,-0.012905
76,-0.221717,-0.280088,1.316706,-0.209767,-0.110431,1.333719,-0.233666,-0.449745,1.299694,-0.306756,0.063487,1.137929,-0.35264,-0.591527,1.109429,-0.470104,-0.062857,0.943035,-0.515226,-0.44685,0.914598,-0.128814,-0.138752,0.863102,-0.147322,-0.367923,0.841317,-0.192822,-0.059581,0.420986,-0.239265,-0.348332,0.401174,-0.060168,-0.042235,0.019024,-0.165972,-0.343557,-0.012404
77,-0.233125,-0.293112,1.318185,-0.228102,-0.122874,1.336609,-0.238147,-0.463351,1.299761,-0.331519,0.054154,1.144912,-0.351715,-0.60686,1.10836,-0.500598,-0.073991,0.95128,-0.522792,-0.46154,0.91886,-0.148457,-0.143806,0.864659,-0.155432,-0.373546,0.841691,-0.224126,-0.065886,0.424263,-0.242604,-0.35582,0.400355,-0.100635,-0.046079,0.019486,-0.165702,-0.345376,-0.012247
78,-0.243233,-0.302314,1.318077,-0.244456,-0.13259,1.337733,-0.24201,-0.472037,1.29842,-0.352968,0.046465,1.149801,-0.35113,-0.615707,1.105741,-0.514955,-0.076754,0.951439,-0.528755,-0.469634,0.924,-0.168368,-0.147328,0.865641,-0.163317,-0.376491,0.840953,-0.256117,-0.07336,0.427911,-0.246405,-0.360171,0.399853,-0.146153,-0.047755,0.019629,-0.1659,-0.344473,-0.012443
79,-0.253938,-0.311464,1.318871,-0.262094,-0.141646,1.33948,-0.245783,-0.481282,1.298263,-0.376752,0.038584,1.155112,-0.352085,-0.625005,1.10478,-0.547714,-0.085776,0.959213,-0.539472,-0.482575,0.929038,-0.189848,-0.150361,0.866998,-0.17176,-0.379504,0.84074,-0.292649,-0.08223,0.431131,-0.250335,-0.366375,0.398454,-0.198788,-0.050802,0.018863,-0.165755,-0.345751,-0.011627
80,-0.263983,-0.316918,1.318332,-0.27836,-0.148014,1.339762,-0.249606,-0.485822,1.296901,-0.399092,0.032011,1.157633,-0.354918,-0.628234,1.102659,-0.562742,-0.091816,0.96132,-0.55404,-0.49014,0.937957,-0.210329,-0.152417,0.867401,-0.179922,-0.379203,0.839944,-0.328601,-0.0916,0.434817,-0.253386,-0.368574,0.396878,-0.256195,-0.055721,0.018087,-0.165588,-0.344875,-0.011946
81,-0.275297,-0.32211,1.318638,-0.29628,-0.153527,1.340483,-0.254315,-0.490692,1.296794,-0.424575,0.0231,1.160408,-0.361791,-0.632219,1.103082,-0.600822,-0.109428,0.974277,-0.576423,-0.502689,0.950151,-0.231594,-0.154427,0.86789,-0.187202,-0.378518,0.840739,-0.366125,-0.101815,0.437438,-0.254661,-0.372552,0.394836,-0.31947,-0.065162,0.017879,-0.165202,-0.3462,-0.012558
82,-0.287027,-0.323436,1.317555,-0.31383,-0.156049,1.33941,-0.260224,-0.490823,1.295701,-0.449584,0.01334,1.159471,-0.372675,-0.631186,1.103544,-0.622547,-0.126087,0.983641,-0.600736,-0.509488,0.965916,-0.251769,-0.155736,0.867,-0.195577,-0.377557,0.839182,-0.400219,-0.11444,0.440744,-0.255562,-0.371993,0.392987,-0.385927,-0.077714,0.018594,-0.165527,-0.345319,-0.012846
83,-0.300831,-0.324872,1.317203,-0.333827,-0.158146,1.338499,-0.267835,-0.491597,1.295908,-0.478453,0.00227,1.158,-0.386815,-0.631754,1.106635,-0.667776,-0.153595,1.004431,-0.628619,-0.520795,0.982887,-0.272651,-0.157189,0.865967,-0.204477,-0.375715,0.838228,-0.433126,-0.127851,0.442879,-0.256385,-0.375037,0.390929,-0.453715,-0.0942,0.020513,-0.165468,-0.346333,-0.013717
84,-0.315685,-0.323068,1.315417,-0.353863,-0.157822,1.335562,-0.277507,-0.488313,1.295273,-0.507667,-0.008432,1.153557,-0.402302,-0.628314,1.109203,-0.690057,-0.17353,1.016291,-0.654262,-0.526187,1.001408,-0.293128,-0.157997,0.863515,-0.215125,-0.372325,0.836855,-0.461506,-0.13982,0.443359,-0.257141,-0.375275,0.389075,-0.515563,-0.112547,0.023489,-0.165527,-0.345459,-0.013991
85,-0.333432,-0.321254,1.314172,-0.377504,-0.156828,1.332556,-0.289361,-0.48568,1.295788,-0.541656,-0.020595,1.148732,-0.419267,-0.627404,1.113919,-0.738686,-0.19962,1.0329,-0.680208,-0.535641,1.018228,-0.315735,-0.15912,0.860697,-0.226811,-0.369769,0.836768,-0.490281,-0.153641,0.442913,-0.258899,-0.377309,0.387329,-0.566797,-0.132283,0.025522,-0.165303,-0.346503,-0.014245
86,-0.352782,-0.316129,1.311331,-0.4023,-0.153441,1.327871,-0.303265,-0.478816,1.29479,-0.575501,-0.032699,1.141628,-0.435526,-0.623279,1.11715,-0.761135,-0.213002,1.036596,-0.702737,-0.541023,1.034262,-0.33941,-0.15956,0.856312,-0.240536,-0.365162,0.835194,-0.515808,-0.165677,0.43996,-0.26323,-0.376608,0.385356,-0.601714,-0.151082,0.024036,-0.165541,-0.345008,-0.013892
87,-0.375071,-0.311259,1.308415,-0.430571,-0.149875,1.322671,-0.31957,-0.472644,1.294159,-0.612906,-0.044584,1.134439,-0.452906,-0.621111,1.120708,-0.815778,-0.234354,1.046434,-0.726857,-0.550098,1.046023,-0.366105,-0.159916,0.85129,-0.256859,-0.360738,0.833112,-0.540382,-0.178862,0.433971,-0.270804,-0.378296,0.382921,-0.619374,-0.167467,0.016423,-0.165187,-0.345936,-0.014252
88,-0.399101,-0.303453,1.303906,-0.460036,-0.144501,1.315786,-0.338166,-0.462405,1.292026,-0.649182,-0.054939,1.125907,-0.471026,-0.614984,1.122054,-0.835619,-0.241395,1.045158,-0.748843,-0.554989,1.05349,-0.393439,-0.159435,0.845074,-0.276377,-0.355753,0.829841,-0.564763,-0.190593,0.428035,-0.281547,-0.377164,0.380442,-0.630552,-0.176676,0.007596,-0.165834,-0.344898,-0.013591
89,-0.426277,-0.296884,1.300743,-0.492781,-0.139309,1.310105,-0.359772,-0.45446,1.291382,-0.687864,-0.064247,1.118851,-0.490933,-0.611262,1.124362,-0.895722,-0.261365,1.051764,-0.77192,-0.565219,1.054509,-0.423544,-0.157911,0.839824,-0.298471,-0.350107,0.827594,-0.593602,-0.201591,0.423099,-0.294325,-0.376644,0.37825,-0.643549,-0.18266,0.00017,-0.165891,-0.344728,-0.013082
90,-0.454134,-0.287785,1.297114,-0.525412,-0.132677,1.304484,-0.382856,-0.442894,1.289744,-0.724736,-0.071594,1.112354,-0.510787,-0.604219,1.124396,-0.903131,-0.261824,1.045609,-0.792591,-0.570257,1.053178,-0.454349,-0.154864,0.834929,-0.322901,-0.342126,0.825244,-0.626828,-0.211185,0.421364,-0.310216,-0.37308,0.376724,-0.646725,-0.18181,-0.00145,-0.16665,-0.341743,-0.011862
91,-0.482872,-0.280272,1.296218,-0.558993,-0.127085,1.302258,-0.406751,-0.433459,1.290179,-0.761972,-0.078391,1.109457,-0.530635,-0.599654,1.125746,-0.978015,-0.2889,1.048127,-0.813326,-0.578917,1.048539,-0.485739,-0.150756,0.832932,-0.348032,-0.333668,0.825234,-0.658743,-0.220063,0.421681,-0.32655,-0.369014,0.377061,-0.648877,-0.181225,-0.000718,-0.168046,-0.339674,-0.009825
92,-0.510653,-0.27207,1.295087,-0.590442,-0.121202,1.299703,-0.430865,-0.422938,1.290471,-0.795169,-0.082977,1.106216,-0.549831,-0.59202,1.126014,-0.904339,-0.25391,1.041797,-0.8311,-0.581778,1.043275,-0.513912,-0.145687,0.831274,-0.371278,-0.324739,0.825387,-0.677145,-0.222282,0.418335,-0.339737,-0.360179,0.378148,-0.64949,-0.179786,-0.001303,-0.172698,-0.331647,-0.006462
93,-0.537813,-0.266169,1.295774,-0.621525,-0.116939,1.29914,-0.454102,-0.415398,1.292407,-0.827242,-0.087798,1.104366,-0.568226,-0.587229,1.127381,,,,-0.848673,-0.587973,1.037175,-0.539238,-0.141238,0.831364,-0.391469,-0.315836,0.827635,-0.692862,-0.223674,0.416063,-0.351833,-0.351893,0.380575,-0.650816,-0.179035,-0.001453,-0.180016,-0.322576,-0.002422
94,-0.562814,-0.259685,1.295955,-0.649566,-0.112688,1.298143,-0.476062,-0.406683,1.293766,-0.854175,-0.092164,1.101381,-0.58546,-0.579863,1.127006,,,,-0.86255,-0.589056,1.031389,-0.560467,-0.135392,0.831863,-0.408293,-0.305694,0.830312,-0.703486,-0.223572,0.414396,-0.364521,-0.341809,0.383765,-0.651218,-0.178032,-0.001298,-0.189356,-0.308645,0.00185
95,-0.586135,-0.255439,1.296905,-0.676313,-0.109941,1.297691,-0.495958,-0.400936,1.296119,-0.879505,-0.097324,1.09804,-0.600386,-0.575413,1.127401,,,,-0.875631,-0.593696,1.024408,-0.578413,-0.130276,0.83287,-0.421994,-0.296957,0.833954,-0.712063,-0.223118,0.413238,-0.376684,-0.334685,0.387349,-0.652211,-0.17763,-0.001107,-0.200834,-0.294991,0.005455
96,-0.606817,-0.250314,1.296444,-0.6997,-0.107147,1.295937,-0.513935,-0.393482,1.296951,-0.899911,-0.102527,1.093055,-0.61316,-0.568875,1.125693,,,,-0.884275,-0.59281,1.017713,-0.593303,-0.124668,0.833224,-0.433144,-0.287523,0.836905,-0.718453,-0.222196,0.411853,-0.387774,-0.326794,0.390738,-0.652111,-0.176908,-0.00135,-0.213126,-0.279612,0.008627
97,-0.625638,-0.247767,1.296727,-0.721709,-0.105782,1.294724,-0.529567,-0.389753,1.29873,-0.918843,-0.108324,1.088268,-0.62352,-0.565013,1.124592,,,,-0.892798,-0.5933,1.009724,-0.605959,-0.119979,0.833864,-0.441976,-0.279002,0.840395,-0.721273,-0.220087,0.412074,-0.397114,-0.321723,0.393985,-0.652623,-0.176592,-0.001464,-0.224827,-0.268015,0.010902
98,-0.641775,-0.244394,1.295928,-0.74025,-0.104466,1.292785,-0.543301,-0.384321,1.29907,-0.932752,-0.113955,1.082771,-0.632189,-0.558369,1.12153,,,,-0.898303,-0.586532,1.001827,-0.616254,-0.113598,0.834838,-0.448727,-0.269892,0.843379,-0.721862,-0.217247,0.412271,-0.405434,-0.316352,0.397561,-0.652424,-0.175855,-0.001469,-0.237132,-0.256324,0.012764
99,-0.656024,-0.243238,1.296152,-0.756808,-0.104847,1.291996,-0.55524,-0.381629,1.300309,-0.94533,-0.118761,1.078744,-0.638875,-0.553523,1.119827,,,,-0.904156,-0.580145,0.992789,-0.625448,-0.106997,0.836965,-0.453782,-0.261833,0.847185,-0.723859,-0.215462,0.41221,-0.41119,-0.312523,0.4012,-0.65299,-0.175703,-0.001579,-0.249533,-0.247744,0.01403
100,-0.66712,-0.240836,1.296099,-0.769402,-0.104115,1.291523,-0.564838,-0.377557,1.300675,-0.953922,-0.122074,1.076668,-0.643092,-0.546923,1.117407,,,,-0.906816,-0.568389,0.984192,-0.631422,-0.102773,0.838316,-0.457595,-0.253295,0.850506,-0.722413,-0.210841,0.412723,-0.415433,-0.306423,0.405032,-0.652923,-0.17512,-0.001524,-0.261937,-0.238828,0.014628
101,-0.675921,-0.240904,1.298071,-0.779998,-0.104248,1.292655,-0.571845,-0.377561,1.303488,-0.961721,-0.126352,1.076864,-0.647441,-0.54388,1.116476,,,,-0.910027,-0.564149,0.979013,-0.636877,-0.098706,0.840949,-0.460469,-0.246508,0.854477,-0.721989,-0.206393,0.413398,-0.417692,-0.301386,0.408713,-0.653328,-0.174621,-0.0018,-0.274111,-0.232831,0.01457
102,-0.681808,-0.238742,1.299063,-0.786806,-0.103518,1.293557,-0.57681,-0.373966,1.304569,-0.965982,-0.128299,1.076674,-0.64969,-0.540578,1.116863,,,,-0.910732,-0.561569,0.980893,-0.640786,-0.094667,0.843198,-0.462582,-0.240126,0.857519,-0.719242,-0.200673,0.414095,-0.419886,-0.293831,0.411933,-0.653064,-0.173857,-0.001831,-0.285529,-0.225168,0.014806
103,-0.686187,-0.237363,1.300313,-0.792374,-0.103529,1.295059,-0.579999,-0.371198,1.305567,-0.969711,-0.130201,1.07694,-0.649599,-0.541648,1.118312,,,,-0.911003,-0.565103,0.980641,-0.643916,-0.092364,0.845178,-0.464076,-0.235649,0.860157,-0.718585,-0.196839,0.41481,-0.421993,-0.289616,0.414345,-0.653523,-0.174116,-0.001947,-0.293719,-0.219617,0.015198
104,-0.688096,-0.235956,1.30056,-0.795295,-0.103151,1.295163,-0.580897,-0.368762,1.305958,-0.970738,-0.132727,1.076713,-0.6467,-0.539557,1.117763,,,,-0.907046,-0.564996,0.984532,-0.645926,-0.089968,0.845863,-0.464821,-0.231256,0.861093,-0.717085,-0.194082,0.415092,-0.423736,-0.286605,0.416103,-0.653287,-0.173446,-0.00193,-0.297862,-0.21343,0.016089
105,-0.689083,-0.23566,1.300947,-0.797947,-0.103905,1.295441,-0.580219,-0.367415,1.306454,-0.971455,-0.137169,1.076717,-0.64018,-0.540485,1.117935,,,,-0.900759,-0.571842,0.987022,-0.647911,-0.088215,0.846488,-0.464783,-0.22823,0.861862,-0.716647,-0.192402,0.415542,-0.423428,-0.28613,0.417133,-0.653329,-0.174004,-0.002424,-0.297853,-0.21116,0.016477
106,-0.687951,-0.234842,1.300866,-0.798405,-0.104761,1.29507,-0.577497,-0.364922,1.306663,-0.970272,-0.142979,1.076576,-0.629698,-0.540424,1.117826,,,,-0.890237,-0.577361,0.990925,-0.648543,-0.087657,0.846271,-0.463754,-0.224795,0.8619,-0.714602,-0.191983,0.414693,-0.41998,-0.283905,0.417519,-0.652788,-0.173515,-0.002655,-0.294921,-0.210914,0.016482
107,-0.68583,-0.235725,1.301799,-0.798727,-0.107459,1.295736,-0.572932,-0.363991,1.307861,-0.969902,-0.150695,1.077404,-0.616136,-0.542591,1.119246,,,,-0.876322,-0.587131,0.993675,-0.649154,-0.088372,0.846808,-0.461633,-0.222588,0.86263,-0.713249,-0.194025,0.413037,-0.414284,-0.284047,0.418363,-0.653175,-0.173814,-0.002405,-0.289198,-0.215397,0.01626
108,-0.681496,-0.236321,1.302561,-0.797021,-0.110739,1.296191,-0.565971,-0.361902,1.30893,-0.966799,-0.15934,1.078104,-0.599606,-0.542172,1.120347,,,,-0.858048,-0.59177,0.997219,-0.649241,-0.089046,0.847298,-0.458533,-0.219682,0.862896,-0.710394,-0.196011,0.411988,-0.406375,-0.282766,0.4193,-0.652645,-0.174035,-0.00246,-0.280256,-0.221458,0.016703
109,-0.675995,-0.238603,1.304073,-0.795031,-0.115983,1.29755,-0.556959,-0.361223,1.310596,-0.964217,-0.169782,1.079544,-0.580834,-0.542752,1.121958,,,,-0.837131,-0.598865,0.997348,-0.648153,-0.092239,0.847646,-0.454575,-0.21779,0.863604,-0.708202,-0.198593,0.411696,-0.396186,-0.284128,0.420151,-0.652738,-0.174584,-0.002453,-0.268173,-0.230389,0.017204
110,-0.668396,-0.240588,1.304738,-0.79078,-0.12174,1.298132,-0.546013,-0.359436,1.311343,-0.957933,-0.178747,1.079247,-0.558375,-0.539311,1.122456,,,,-0.811516,-0.601521,0.996678,-0.644706,-0.09887,0.846842,-0.449849,-0.21556,0.863228,-0.703924,-0.201151,0.411693,-0.386055,-0.284952,0.42109,-0.652087,-0.17494,-0.002632,-0.253414,-0.239686,0.018451
111,-0.659513,-0.244389,1.305878,-0.785917,-0.129384,1.299277,-0.533109,-0.359393,1.31248,-0.951461,-0.18914,1.079121,-0.53303,-0.537797,1.123308,-0.991858,-0.45994,1.020681,-0.782285,-0.605636,0.991638,-0.642893,-0.103186,0.847315,-0.444028,-0.214889,0.862927,-0.699353,-0.205208,0.411107,-0.374915,-0.287388,0.421475,-0.652216,-0.17581,-0.002712,-0.239571,-0.251853,0.019337
112,-0.648091,-0.24784,1.306432,-0.778502,-0.137634,1.299922,-0.51768,-0.358046,1.312941,-0.942216,-0.200349,1.079765,-0.504058,-0.532869,1.122954,-0.967118,-0.467964,1.02704,-0.747356,-0.602713,0.985055,-0.639156,-0.109177,0.847186,-0.4374,-0.214162,0.861776,-0.694083,-0.208508,0.410635,-0.36506,-0.288399,0.421316,-0.651553,-0.176234,-0.002928,-0.229785,-0.260678,0.018843
113,-0.635409,-0.252977,1.30741,-0.769873,-0.147642,1.3011,-0.500945,-0.358312,1.31372,-0.933411,-0.212249,1.080458,-0.471977,-0.529404,1.123314,-0.935388,-0.48424,1.008763,-0.709135,-0.601788,0.974238,-0.634351,-0.115422,0.847413,-0.428957,-0.215521,0.860781,-0.689755,-0.213682,0.41005,-0.357223,-0.29105,0.42028,-0.651359,-0.17724,-0.003137,-0.22506,-0.267968,0.016258
114,-0.619702,-0.258112,1.306981,-0.758026,-0.158347,1.301327,-0.481377,-0.357877,1.312636,-0.921444,-0.221156,1.082685,-0.437809,-0.524077,1.121988,-0.903544,-0.492942,1.007414,-0.667796,-0.596415,0.964587,-0.627456,-0.122573,0.846235,-0.421888,-0.215597,0.857433,-0.684383,-0.219065,0.40921,-0.351308,-0.293061,0.417414,-0.650504,-0.177753,-0.003456,-0.224906,-0.269557,0.011743
115,-0.601595,-0.265078,1.306281,-0.74414,-0.170867,1.301892,-0.45905,-0.35929,1.310669,-0.906311,-0.234455,1.084342,-0.40204,-0.520163,1.120119,-0.865686,-0.505571,0.988087,-0.626432,-0.594816,0.953054,-0.620036,-0.129961,0.844756,-0.415779,-0.215653,0.852472,-0.680122,-0.226238,0.408039,-0.346675,-0.296595,0.412799,-0.650467,-0.178886,-0.003472,-0.226789,-0.269571,0.005398
116,-0.579879,-0.272102,1.304287,-0.726048,-0.184006,1.301965,-0.43371,-0.360197,1.306611,-0.886861,-0.250818,1.084524,-0.366031,-0.514862,1.115384,-0.831037,-0.511269,0.984237,-0.584602,-0.590498,0.943244,-0.610694,-0.138402,0.842638,-0.401848,-0.220547,0.847752,-0.674728,-0.233258,0.406827,-0.341704,-0.299337,0.40688,-0.649568,-0.179402,-0.003767,-0.227239,-0.267588,-0.001483
117,-0.555657,-0.280708,1.303178,-0.7056,-0.19859,1.30342,-0.405713,-0.362826,1.302937,-0.866415,-0.267722,1.08794,-0.330611,-0.511945,1.110574,-0.792632,-0.521958,0.968937,-0.545149,-0.590593,0.932599,-0.600091,-0.147557,0.841839,-0.389411,-0.2248,0.842768,-0.669679,-0.241342,0.406404,-0.33272,-0.306569,0.401549,-0.649366,-0.180726,-0.003684,-0.222207,-0.27207,-0.006614
118,-0.528723,-0.289071,1.302404,-0.681719,-0.213494,1.304977,-0.375728,-0.364649,1.299831,-0.84207,-0.285941,1.090749,-0.295214,-0.507526,1.10571,-0.7586,-0.52983,0.968943,-0.506347,-0.588282,0.926236,-0.585252,-0.15773,0.841955,-0.373595,-0.22964,0.838819,-0.65974,-0.248082,0.406558,-0.322753,-0.313222,0.397329,-0.648203,-0.181858,-0.003414,-0.218547,-0.270105,-0.009757
119,-0.501072,-0.298643,1.303877,-0.657152,-0.229099,1.308225,-0.344991,-0.368188,1.299529,-0.816909,-0.305165,1.095409,-0.260232,-0.506171,1.104222,-0.722184,-0.543084,0.960713,-0.469203,-0.59112,0.921874,-0.567833,-0.168599,0.843917,-0.353643,-0.236876,0.838199,-0.646332,-0.253955,0.407363,-0.309497,-0.320826,0.395639,-0.647458,-0.183666,-0.003027,-0.214891,-0.269553,-0.010724
120,-0.472755,-0.307863,1.306016,-0.631168,-0.244586,1.311638,-0.314343,-0.37114,1.300394,-0.788766,-0.326494,1.099286,-0.225151,-0.504972,1.10464,-0.688561,-0.554551,0.964836,-0.431543,-0.594047,0.922744,-0.547651,-0.179964,0.846317,-0.333516,-0.242247,0.838286,-0.629038,-0.25733,0.408691,-0.294914,-0.326489,0.395915,-0.645908,-0.18522,-0.002503,-0.212295,-0.268712,-0.011197
121,-0.445271,-0.318006,1.30823,-0.606065,-0.260217,1.314705,-0.284478,-0.375795,1.301756,-0.761847,-0.347243,1.103427,-0.190246,-0.506624,1.10588,-0.651501,-0.57181,0.962646,-0.394331,-0.60379,0.923231,-0.526721,-0.191068,0.848635,-0.309996,-0.249113,0.839677,-0.611223,-0.261481,0.409725,-0.279116,-0.333628,0.396576,-0.644862,-0.187715,-0.001802,-0.209609,-0.269338,-0.011414
122,-0.417946,-0.326106,1.308192,-0.581099,-0.27392,1.315373,-0.254793,-0.378292,1.30101,-0.733154,-0.368216,1.105192,-0.156093,-0.506266,1.104915,-0.61737,-0.587768,0.969218,-0.35688,-0.611655,0.92502,-0.505672,-0.202299,0.849274,-0.287314,-0.255529,0.839287,-0.593842,-0.267495,0.410529,-0.264141,-0.340775,0.396635,-0.643488,-0.190482,-0.000339,-0.207521,-0.269043,-0.01185
123,-0.391341,-0.335236,1.308009,-0.556554,-0.289061,1.316203,-0.226128,-0.38141,1.299815,-0.706304,-0.388924,1.107133,-0.124223,-0.506737,1.103506,-0.582,-0.605869,0.967887,-0.321862,-0.622425,0.924428,-0.487002,-0.213857,0.850142,-0.268307,-0.260377,0.837613,-0.580053,-0.278648,0.4115,-0.249954,-0.349256,0.395906,-0.642167,-0.194914,0.001891,-0.205426,-0.269291,-0.011638
124,-0.366126,-0.34276,1.307428,-0.532553,-0.30309,1.31692,-0.199699,-0.38243,1.297937,-0.679759,-0.40887,1.109025,-0.094367,-0.504381,1.101034,-0.550315,-0.620462,0.972692,-0.288457,-0.628067,0.925395,-0.469804,-0.226082,0.850552,-0.249316,-0.266414,0.835967,-0.567726,-0.292124,0.413171,-0.23738,-0.355406,0.394788,-0.640259,-0.200223,0.005464,-0.203915,-0.268857,-0.011829
