Frame #,CLAV,,,RSJC,,,LSJC,,,REJC,,,LEJC,,,RWJC,,,LWJC,,,RHJC,,,LHJC,,,RKJC,,,LKJC,,,RAJC,,,LAJC,,
328,-0.685818,-0.116245,1.328084,-0.600471,-0.265356,1.320373,-0.771164,0.032865,1.335794,-0.41453,-0.361811,1.114896,-0.725306,0.232094,1.107713,,,,,,,,,,,,,-0.669041,-0.317283,0.390602,-0.593715,0.003922,0.395508,-0.990256,-0.398932,0.017498,-0.485558,0.006606,-0.084889
329,-0.661838,-0.110867,1.327194,-0.578389,-0.259071,1.319301,-0.745287,0.037337,1.335088,-0.393102,-0.359593,1.110444,-0.701983,0.242628,1.10699,,,,,,,,,,,,,-0.630392,-0.314356,0.387745,-0.556086,0.017013,0.397295,-0.966703,-0.402661,0.035449,-0.486999,-0.003224,-0.095718
330,-0.634175,-0.102462,1.331028,-0.551007,-0.252733,1.321783,-0.717343,0.047809,1.340274,-0.370046,-0.348533,1.112604,-0.67402,0.24461,1.109147,,,,,,,,,,,,,-0.582502,-0.291577,0.39889,-0.530534,0.030382,0.405302,-0.925008,-0.401505,0.051541,-0.484972,0.006557,-0.083246
331,-0.610719,-0.099168,1.336409,-0.529879,-0.248575,1.327111,-0.691559,0.050238,1.345706,-0.348324,-0.349647,1.115386,-0.651875,0.256003,1.116859,,,,,,,,,,,,,-0.541685,-0.280058,0.401808,-0.515428,0.031456,0.40811,-0.881924,-0.39654,0.0622,-0.487884,-0.003115,-0.091146
332,-0.581823,-0.091456,1.344299,-0.502109,-0.243516,1.334136,-0.661536,0.060604,1.354462,-0.322983,-0.342407,1.12456,-0.62215,0.259338,1.12458,,,,,,,,,,,,,-0.499592,-0.254561,0.416676,-0.500416,0.036262,0.409897,-0.825064,-0.382887,0.060238,-0.484785,0.006361,-0.079498
333,-0.557317,-0.088789,1.351505,-0.480409,-0.240291,1.342285,-0.634226,0.062714,1.360725,-0.300397,-0.346635,1.131616,-0.598053,0.272146,1.134062,,,,,,,,,,,,,-0.463425,-0.248589,0.421107,-0.493889,0.034594,0.408889,-0.766068,-0.363393,0.049312,-0.487824,-0.003281,-0.089458
334,-0.527909,-0.081039,1.359336,-0.45228,-0.235298,1.350242,-0.603538,0.07322,1.36843,-0.274594,-0.340261,1.1431,-0.567822,0.276581,1.141458,,,,,,,,,,,,,-0.424311,-0.231594,0.43564,-0.486093,0.038042,0.411659,-0.693672,-0.33675,0.02998,-0.485904,0.008923,-0.078228
335,-0.504361,-0.078422,1.364978,-0.431783,-0.232107,1.357536,-0.576939,0.075264,1.37242,-0.253065,-0.345309,1.150783,-0.541263,0.286412,1.146802,,,,,,,,,,,,,-0.392595,-0.232602,0.43788,-0.47936,0.035229,0.409974,-0.620812,-0.309432,0.008068,-0.491326,0.002008,-0.088952
336,-0.476195,-0.07077,1.370872,-0.404817,-0.227181,1.363805,-0.547573,0.085641,1.377939,-0.226119,-0.337873,1.160296,-0.509726,0.288081,1.150187,,,,,,,,,,,,,-0.356182,-0.216174,0.447619,-0.46825,0.038846,0.412516,-0.533981,-0.281169,-0.013684,-0.490965,0.01787,-0.076657
337,-0.453356,-0.068532,1.374253,-0.385093,-0.224131,1.368645,-0.521619,0.087068,1.379862,-0.204518,-0.343093,1.16472,-0.48172,0.296333,1.15274,,,,,,,,,,,,,-0.331852,-0.21958,0.447766,-0.454598,0.037801,0.411437,-0.449382,-0.257067,-0.0301,-0.494632,0.011365,-0.086295
338,-0.425284,-0.061695,1.377621,-0.358267,-0.220033,1.371758,-0.4923,0.096644,1.383485,-0.179669,-0.336511,1.170468,-0.448303,0.296849,1.155147,,,,,,,,,,,,,-0.29777,-0.204737,0.456677,-0.434489,0.043317,0.415472,-0.355585,-0.235287,-0.040274,-0.489291,0.02415,-0.071335
339,-0.402543,-0.061352,1.378765,-0.338928,-0.218998,1.37362,-0.466157,0.096294,1.38391,-0.160459,-0.343294,1.170244,-0.418453,0.304847,1.157433,,,,,,,,,,,,,-0.265386,-0.20772,0.449713,-0.411285,0.044989,0.414047,-0.270923,-0.220626,-0.042643,-0.488507,0.012341,-0.079469
340,-0.373742,-0.056665,1.379993,-0.311834,-0.217012,1.373848,-0.43565,0.103682,1.386139,-0.137336,-0.338138,1.172336,-0.382303,0.303976,1.158865,,,,,,,,,,,,,-0.231407,-0.195864,0.458567,-0.385082,0.052134,0.418524,-0.184768,-0.209795,-0.039959,-0.480628,0.023366,-0.06184
341,-0.350597,-0.058249,1.379037,-0.292499,-0.217826,1.373042,-0.408695,0.101329,1.385032,-0.118518,-0.346508,1.168863,-0.352979,0.311306,1.160895,,,,,,,,,,,,,-0.1969,-0.200542,0.452691,-0.357915,0.055891,0.416041,-0.116022,-0.206261,-0.033377,-0.479654,0.011761,-0.068605
342,-0.321354,-0.054513,1.378176,-0.2651,-0.216988,1.370701,-0.377607,0.107962,1.38565,-0.094904,-0.341449,1.168208,-0.317322,0.309069,1.161303,,,,,,,,,,,,,-0.157529,-0.186938,0.460551,-0.330595,0.064934,0.417841,-0.049407,-0.202752,-0.028391,-0.471917,0.025052,-0.049994
343,-0.298202,-0.056914,1.374935,-0.245723,-0.218244,1.367507,-0.35068,0.104417,1.382363,-0.074989,-0.350425,1.162783,-0.286807,0.314982,1.161055,,,,,,,,,,,,,-0.122735,-0.191112,0.452655,-0.306188,0.067353,0.412535,0.000428,-0.200582,-0.024064,-0.472055,0.013736,-0.058341
344,-0.268659,-0.053587,1.37209,-0.217934,-0.217734,1.36318,-0.319383,0.11056,1.381,-0.050002,-0.345533,1.161118,-0.249397,0.311099,1.159534,,,,,,,,,,,,,-0.085673,-0.175833,0.45788,-0.281801,0.075274,0.411706,0.052001,-0.193482,-0.023647,-0.465074,0.028171,-0.039763
345,-0.245305,-0.056632,1.366683,-0.198498,-0.219625,1.357738,-0.292111,0.106361,1.375627,-0.029025,-0.355638,1.154046,-0.216956,0.316305,1.157673,,,,,,,,,,,,,-0.055576,-0.179061,0.445848,-0.259645,0.076761,0.403252,0.09001,-0.184938,-0.024593,-0.466143,0.016292,-0.050106
346,-0.215052,-0.053707,1.361624,-0.170053,-0.219461,1.351021,-0.26005,0.112046,1.372227,-0.00316,-0.351,1.15068,-0.17734,0.311349,1.15433,,,,,,,,,,,,,-0.021659,-0.16248,0.447052,-0.237052,0.083203,0.399793,0.13232,-0.170651,-0.029174,-0.459163,0.03097,-0.032324
347,-0.191269,-0.057514,1.354536,-0.150666,-0.222081,1.343594,-0.231871,0.107054,1.365477,0.018104,-0.36241,1.141531,-0.143697,0.316545,1.152231,,,,,,,,,,,,,0.005201,-0.165847,0.431319,-0.215366,0.083088,0.389367,0.159644,-0.158367,-0.035061,-0.460059,0.017177,-0.043641
348,-0.159924,-0.055371,1.348169,-0.121197,-0.222724,1.33501,-0.198651,0.111982,1.361328,0.046037,-0.358078,1.137228,-0.103196,0.311974,1.150032,,,,,,,,,,,,,0.037333,-0.147626,0.43079,-0.19077,0.090098,0.385297,0.190094,-0.145319,-0.045357,-0.451161,0.032217,-0.022972
349,-0.13537,-0.060279,1.33954,-0.100932,-0.225916,1.325454,-0.169809,0.105359,1.353626,0.069689,-0.370224,1.126149,-0.069318,0.315235,1.146763,,,,,,,,,,,,,0.061977,-0.151647,0.411905,-0.163456,0.093652,0.37466,0.204252,-0.13934,-0.057655,-0.448839,0.01913,-0.03099
350,-0.102703,-0.058734,1.332282,-0.069897,-0.227085,1.315018,-0.135509,0.109616,1.349545,0.098311,-0.364935,1.118703,-0.030121,0.307949,1.143457,,,,,,,,,,,,,0.093993,-0.135237,0.409975,-0.129277,0.107145,0.372139,0.227005,-0.137589,-0.072789,-0.433317,0.038724,-0.002166
351,-0.079088,-0.064941,1.324811,-0.04993,-0.231179,1.306724,-0.108246,0.101296,1.342898,0.1224,-0.375719,1.107451,0.00076,0.31096,1.141273,,,,,,,,,,,,,0.12458,-0.145124,0.394346,-0.090355,0.116767,0.365095,0.239222,-0.141471,-0.084918,-0.420554,0.029316,-0.002415
352,-0.048442,-0.063423,1.321853,-0.020083,-0.232362,1.301582,-0.076801,0.105516,1.342125,0.150133,-0.367257,1.105458,0.037017,0.302925,1.140687,,,,,,,,,,,,,0.165513,-0.126891,0.402602,-0.04549,0.131646,0.368747,0.252087,-0.13812,-0.092326,-0.390262,0.055832,0.033801
353,-0.027791,-0.068577,1.32109,-0.002625,-0.235255,1.301404,-0.052958,0.098101,1.340777,0.170962,-0.377686,1.101646,0.062497,0.308171,1.14241,,,,,,,,,,,,,0.200509,-0.130379,0.39875,-0.000761,0.135092,0.369095,0.245633,-0.137777,-0.089722,-0.362194,0.051759,0.031698
354,0.001402,-0.063758,1.324908,0.026945,-0.233157,1.30389,-0.024141,0.105642,1.345927,0.197341,-0.366643,1.107075,0.092345,0.303058,1.145968,,,,,,,,,,,,,0.235727,-0.112439,0.414498,0.044384,0.140724,0.378012,0.251701,-0.135026,-0.087855,-0.317302,0.08313,0.058623
355,0.021261,-0.065811,1.327995,0.04505,-0.232571,1.307878,-0.002529,0.100949,1.348113,0.216795,-0.376389,1.107481,0.11302,0.311164,1.150129,,,,,,,,,,,,,0.249829,-0.125194,0.405255,0.08049,0.139942,0.380102,0.245587,-0.136332,-0.085821,-0.27593,0.074514,0.03186
356,0.051124,-0.058565,1.334072,0.076794,-0.228007,1.312701,0.025454,0.110878,1.355443,0.243369,-0.364998,1.116357,0.142619,0.307733,1.156021,,,,,,,,,,,,,0.268393,-0.111864,0.415834,0.115515,0.147509,0.390854,0.252443,-0.134352,-0.086181,-0.212438,0.100946,0.036581
357,0.07087,-0.059399,1.338249,0.095512,-0.226035,1.317991,0.046228,0.107237,1.358506,0.264452,-0.374942,1.118583,0.163788,0.319756,1.163418,,,,,,,,,,,,,0.276343,-0.129903,0.403726,0.151206,0.146345,0.391403,0.245728,-0.136346,-0.085187,-0.152787,0.088787,-0.005088
358,0.100945,-0.050656,1.344606,0.128214,-0.22005,1.323377,0.073675,0.118738,1.365835,0.29442,-0.358593,1.12903,0.193445,0.31744,1.170162,,,,,,,,,,,,,0.289751,-0.118009,0.414076,0.186774,0.152491,0.401025,0.252906,-0.134467,-0.086349,-0.072355,0.116963,-0.005961
359,0.119334,-0.051135,1.348717,0.145609,-0.21752,1.32942,0.09306,0.115251,1.368014,0.317079,-0.366464,1.132168,0.212476,0.330239,1.175813,,,,,,,,,,,,,0.293195,-0.137882,0.401998,0.218013,0.147241,0.40107,0.245967,-0.136586,-0.083908,0.002449,0.102545,-0.052774
360,0.119334,-0.051135,1.348717,0.145609,-0.21752,1.32942,0.09306,0.115251,1.368014,0.317079,-0.366464,1.132168,0.212476,0.330239,1.175813,,,,,,,,,,,,,0.293195,-0.137882,0.401998,0.218013,0.147241,0.40107,0.245967,-0.136586,-0.083908,0.002449,0.102545,-0.052774
